data,valor,forecast
2024-10-01 00:00:00+00:00,8.6,8.218929686078033
2024-10-01 01:00:00+00:00,9.7,8.323254502530105
2024-10-01 02:00:00+00:00,10.2,8.5625190637361
2024-10-01 03:00:00+00:00,10.5,8.97610644072396
2024-10-01 04:00:00+00:00,10.4,9.507221858595955
2024-10-01 05:00:00+00:00,11.0,10.867790921334864
2024-10-01 06:00:00+00:00,10.5,11.455956456514556
2024-10-01 07:00:00+00:00,10.3,12.117067784637747
2024-10-01 08:00:00+00:00,11.0,12.695534657738165
2024-10-01 09:00:00+00:00,11.9,13.231937527839841
2024-10-01 10:00:00+00:00,11.7,12.383518579992767
2024-10-01 11:00:00+00:00,11.4,12.673601208173542
2024-10-01 12:00:00+00:00,12.5,12.810893652967168
2024-10-01 13:00:00+00:00,12.6,12.800905291476642
2024-10-01 14:00:00+00:00,12.3,12.631898086493504
2024-10-01 15:00:00+00:00,12.1,11.938052540393892
2024-10-01 16:00:00+00:00,12.6,11.64684267123718
2024-10-01 17:00:00+00:00,10.5,11.20343407502472
2024-10-01 18:00:00+00:00,8.4,10.68879542157976
2024-10-01 19:00:00+00:00,7.9,10.16103750531463
2024-10-01 20:00:00+00:00,9.4,7.676321485712138
2024-10-01 21:00:00+00:00,9.7,7.337671123644709
2024-10-01 22:00:00+00:00,8.9,7.012215329534322
2024-10-01 23:00:00+00:00,8.6,6.878032452028756
2024-10-02 00:00:00+00:00,7.5,6.80116813291781
2024-10-02 01:00:00+00:00,7.0,7.313209926296936
2024-10-02 02:00:00+00:00,6.7,7.392188745909638
2024-10-02 03:00:00+00:00,7.0,7.755301160929388
2024-10-02 04:00:00+00:00,7.4,8.152966970400739
2024-10-02 05:00:00+00:00,7.3,8.65066450311878
2024-10-02 06:00:00+00:00,7.1,7.704288478236105
2024-10-02 07:00:00+00:00,7.2,8.288848706979428
2024-10-02 08:00:00+00:00,6.8,8.908875513523817
2024-10-02 09:00:00+00:00,6.6,9.432926511751605
2024-10-02 10:00:00+00:00,7.1,9.89852063811307
2024-10-02 11:00:00+00:00,7.7,7.561132441503112
2024-10-02 12:00:00+00:00,8.0,7.88558398631564
2024-10-02 13:00:00+00:00,8.0,8.091718131194442
2024-10-02 14:00:00+00:00,8.0,8.194546763152708
2024-10-02 15:00:00+00:00,8.1,8.164313816330226
2024-10-02 16:00:00+00:00,7.6,7.991786586148024
2024-10-02 17:00:00+00:00,7.5,7.74035380668068
2024-10-02 18:00:00+00:00,7.8,7.388378686757409
2024-10-02 19:00:00+00:00,7.7,6.988000539454775
2024-10-02 20:00:00+00:00,6.7,6.543986187347896
2024-10-02 21:00:00+00:00,5.9,6.099038018578506
2024-10-02 22:00:00+00:00,4.2,5.645358400340752
2024-10-02 23:00:00+00:00,3.2,5.2773626279490795
2024-10-03 00:00:00+00:00,3.0,4.930513143516491
2024-10-03 01:00:00+00:00,2.5,4.709583201898121
2024-10-03 02:00:00+00:00,1.9,2.3184410305419796
2024-10-03 03:00:00+00:00,0.7,2.355410196131074
2024-10-03 04:00:00+00:00,-0.5,2.5962219274185347
2024-10-03 05:00:00+00:00,-1.1,2.875430671165882
2024-10-03 06:00:00+00:00,-0.7,3.281454360998733
2024-10-03 07:00:00+00:00,-0.9,-0.12228654500109526
2024-10-03 08:00:00+00:00,-0.8,0.5359803958909742
2024-10-03 09:00:00+00:00,-0.9,1.2047232770000367
2024-10-03 10:00:00+00:00,-0.3,1.8936807376619407
2024-10-03 11:00:00+00:00,0.0,2.5191978318367005
2024-10-03 12:00:00+00:00,1.0,0.5749685922767594
2024-10-03 13:00:00+00:00,2.7,1.0477613310228153
2024-10-03 14:00:00+00:00,2.9,1.4579979333564639
2024-10-03 15:00:00+00:00,2.4,1.659853011809361
2024-10-03 16:00:00+00:00,1.3,1.7189206941456363
2024-10-03 17:00:00+00:00,0.8,0.9562290104942387
2024-10-03 18:00:00+00:00,0.5,0.5878973361283552
2024-10-03 19:00:00+00:00,0.5,0.17916443372047858
2024-10-03 20:00:00+00:00,0.4,-0.3947739051633245
2024-10-03 21:00:00+00:00,0.2,-0.97706015464349
2024-10-03 22:00:00+00:00,-0.5,-0.34811913882561835
2024-10-03 23:00:00+00:00,-1.3,-0.9369673579753126
2024-10-04 00:00:00+00:00,-1.5,-1.484618159144173
2024-10-04 01:00:00+00:00,-1.8,-1.9275033836194233
2024-10-04 02:00:00+00:00,-1.9,-2.261789185763986
2024-10-04 03:00:00+00:00,-1.9,-2.0548840633637524
2024-10-04 04:00:00+00:00,-1.4,-2.06226882041633
2024-10-04 05:00:00+00:00,-2.0,-1.9578771943383617
2024-10-04 06:00:00+00:00,-1.3,-1.6978071148184126
2024-10-04 07:00:00+00:00,0.5,-1.3291636110410223
2024-10-04 08:00:00+00:00,1.7,1.3188308190943514
2024-10-04 09:00:00+00:00,2.9,1.745949285638301
2024-10-04 10:00:00+00:00,3.8,2.149409341448992
2024-10-04 11:00:00+00:00,4.9,2.6020856381526873
2024-10-04 12:00:00+00:00,6.1,2.938103758962197
2024-10-04 13:00:00+00:00,6.8,6.56530777393281
2024-10-04 14:00:00+00:00,6.7,6.706232339523448
2024-10-04 15:00:00+00:00,6.7,6.672473199209902
2024-10-04 16:00:00+00:00,4.8,6.501293323103213
2024-10-04 17:00:00+00:00,2.0,6.178873984778675
2024-10-04 18:00:00+00:00,1.9,0.9598879172138224
2024-10-04 19:00:00+00:00,2.1,0.48235110224003475
2024-10-04 20:00:00+00:00,2.2,0.06154217383504851
2024-10-04 21:00:00+00:00,2.3,-0.3972310471184384
2024-10-04 22:00:00+00:00,4.4,-0.714090083159679
2024-10-04 23:00:00+00:00,5.4,4.5824698684204055
2024-10-05 00:00:00+00:00,4.8,4.374884009631764
2024-10-05 01:00:00+00:00,5.2,4.0465403149934005
2024-10-05 02:00:00+00:00,4.8,4.017848824268858
2024-10-05 03:00:00+00:00,5.2,3.994874098497963
2024-10-05 04:00:00+00:00,4.8,5.243929985386646
2024-10-05 05:00:00+00:00,5.4,5.427647019533578
2024-10-05 06:00:00+00:00,5.9,5.458629204105741
2024-10-05 07:00:00+00:00,6.6,5.627501785048005
2024-10-05 08:00:00+00:00,7.3,5.761344636188225
2024-10-05 09:00:00+00:00,10.7,7.608632404295931
2024-10-05 10:00:00+00:00,11.5,7.784052713747896
2024-10-05 11:00:00+00:00,12.2,7.899106624943283
2024-10-05 12:00:00+00:00,12.7,8.009620502579823
2024-10-05 13:00:00+00:00,12.6,8.051442816551402
2024-10-05 14:00:00+00:00,12.4,12.166217381455578
2024-10-05 15:00:00+00:00,12.1,11.708591654867112
2024-10-05 16:00:00+00:00,11.3,11.277095501146102
2024-10-05 17:00:00+00:00,9.6,10.68832453547244
2024-10-05 18:00:00+00:00,9.6,10.136166278618223
2024-10-05 19:00:00+00:00,9.5,9.33360705658512
2024-10-05 20:00:00+00:00,8.8,9.042359620643808
2024-10-05 21:00:00+00:00,9.1,8.641326932956218
2024-10-05 22:00:00+00:00,9.2,8.41506749053515
2024-10-05 23:00:00+00:00,9.4,8.259198476374223
2024-10-06 00:00:00+00:00,9.6,9.439825544050446
2024-10-06 01:00:00+00:00,9.2,9.552274238517786
2024-10-06 02:00:00+00:00,9.4,9.705735957843482
2024-10-06 03:00:00+00:00,8.6,9.957436878813317
2024-10-06 04:00:00+00:00,8.2,10.238811379843455
2024-10-06 05:00:00+00:00,7.3,8.322308219711639
2024-10-06 06:00:00+00:00,7.8,8.71679670322766
2024-10-06 07:00:00+00:00,9.2,9.095261114297394
2024-10-06 08:00:00+00:00,9.5,9.514846969202061
2024-10-06 09:00:00+00:00,9.3,9.914059057879577
2024-10-06 10:00:00+00:00,12.7,9.52218434527381
2024-10-06 11:00:00+00:00,12.5,9.848798197678807
2024-10-06 12:00:00+00:00,13.0,10.083590151960351
2024-10-06 13:00:00+00:00,13.0,10.21986074522769
2024-10-06 14:00:00+00:00,13.6,10.260312570346212
2024-10-06 15:00:00+00:00,13.1,13.375574263973014
2024-10-06 16:00:00+00:00,12.4,13.102608907660244
2024-10-06 17:00:00+00:00,11.2,12.626604507378165
2024-10-06 18:00:00+00:00,10.8,12.119955735885846
2024-10-06 19:00:00+00:00,10.3,11.551868753990203
2024-10-06 20:00:00+00:00,10.6,9.869656980661789
2024-10-06 21:00:00+00:00,9.6,9.42975930714699
2024-10-06 22:00:00+00:00,8.7,9.098673866729744
2024-10-06 23:00:00+00:00,9.0,8.84049989506105
2024-10-07 00:00:00+00:00,9.1,8.701403481874927
2024-10-07 01:00:00+00:00,9.5,9.096908970342213
2024-10-07 02:00:00+00:00,9.5,9.170202525781384
2024-10-07 03:00:00+00:00,9.4,9.399103010946963
2024-10-07 04:00:00+00:00,8.9,9.697297348189831
2024-10-07 05:00:00+00:00,9.3,10.085858547083488
2024-10-07 06:00:00+00:00,9.2,9.736629664307035
2024-10-07 07:00:00+00:00,8.7,10.229930423233261
2024-10-07 08:00:00+00:00,9.3,10.65074079044439
2024-10-07 09:00:00+00:00,10.5,11.08757192511307
2024-10-07 10:00:00+00:00,11.1,11.436258018928179
2024-10-07 11:00:00+00:00,11.2,11.414827961112795
2024-10-07 12:00:00+00:00,10.0,11.626525092512578
2024-10-07 13:00:00+00:00,10.2,11.746268592621275
2024-10-07 14:00:00+00:00,9.7,11.728238962655318
2024-10-07 15:00:00+00:00,10.0,11.598000311565581
2024-10-07 16:00:00+00:00,8.0,9.82735635988831
2024-10-07 17:00:00+00:00,7.9,9.73864616602157
2024-10-07 18:00:00+00:00,8.1,9.429614995129256
2024-10-07 19:00:00+00:00,7.1,9.172160516310202
2024-10-07 20:00:00+00:00,5.5,8.931365596014324
2024-10-07 21:00:00+00:00,3.4,5.094763743277757
2024-10-07 22:00:00+00:00,5.7,5.00019343907423
2024-10-07 23:00:00+00:00,6.0,4.726977424453783
2024-10-08 00:00:00+00:00,3.3,4.644400911403976
2024-10-08 01:00:00+00:00,4.0,4.816023076739688
2024-10-08 02:00:00+00:00,4.0,4.180044100648801
2024-10-08 03:00:00+00:00,3.8,4.576513334758247
2024-10-08 04:00:00+00:00,4.1,4.588344293625692
2024-10-08 05:00:00+00:00,3.7,5.000792115749231
2024-10-08 06:00:00+00:00,3.2,5.630310236310313
2024-10-08 07:00:00+00:00,3.5,3.2500627117721987
2024-10-08 08:00:00+00:00,4.5,3.9982651562542437
2024-10-08 09:00:00+00:00,5.6,4.336260708944643
2024-10-08 10:00:00+00:00,7.1,4.540700737562905
2024-10-08 11:00:00+00:00,8.1,5.0397912680323005
2024-10-08 12:00:00+00:00,8.8,8.379655881033651
2024-10-08 13:00:00+00:00,5.7,8.44642427363504
2024-10-08 14:00:00+00:00,7.7,8.447426852441568
2024-10-08 15:00:00+00:00,7.1,8.251312654518978
2024-10-08 16:00:00+00:00,6.4,7.916179796424327
2024-10-08 17:00:00+00:00,5.8,5.75832401338557
2024-10-08 18:00:00+00:00,4.9,5.51030006917631
2024-10-08 19:00:00+00:00,5.6,5.099601755589924
2024-10-08 20:00:00+00:00,6.2,4.5106888791602895
2024-10-08 21:00:00+00:00,6.3,4.264394132014875
2024-10-08 22:00:00+00:00,6.3,5.8311944196720376
2024-10-08 23:00:00+00:00,5.4,5.583327845992763
2024-10-09 00:00:00+00:00,4.9,5.527533917239621
2024-10-09 01:00:00+00:00,6.6,5.300394906098506
2024-10-09 02:00:00+00:00,6.6,5.321165770307391
2024-10-09 03:00:00+00:00,7.1,6.750421675817346
2024-10-09 04:00:00+00:00,7.7,6.7072037361459955
2024-10-09 05:00:00+00:00,7.5,7.127011550767789
2024-10-09 06:00:00+00:00,8.4,7.400863356949122
2024-10-09 07:00:00+00:00,9.5,7.519512918777496
2024-10-09 08:00:00+00:00,8.7,10.053991989703503
2024-10-09 09:00:00+00:00,9.4,10.232550756517918
2024-10-09 10:00:00+00:00,8.4,10.439691648642663
2024-10-09 11:00:00+00:00,7.5,10.723577729089547
2024-10-09 12:00:00+00:00,7.7,10.635535958880398
2024-10-09 13:00:00+00:00,8.0,7.95678394744667
2024-10-09 14:00:00+00:00,8.9,7.8494266338307614
2024-10-09 15:00:00+00:00,7.9,7.7086367081506015
2024-10-09 16:00:00+00:00,7.9,7.7001365924911305
2024-10-09 17:00:00+00:00,8.4,7.575784448518665
2024-10-09 18:00:00+00:00,8.5,8.137829850157141
2024-10-09 19:00:00+00:00,7.3,7.875016395367254
2024-10-09 20:00:00+00:00,6.5,7.764346578943576
2024-10-09 21:00:00+00:00,5.7,7.505888371888374
2024-10-09 22:00:00+00:00,4.7,7.297703587391934
2024-10-09 23:00:00+00:00,4.1,4.47008777515167
2024-10-10 00:00:00+00:00,3.0,4.304619034130636
2024-10-10 01:00:00+00:00,2.3,4.302039309536068
2024-10-10 02:00:00+00:00,1.1,4.31920847133159
2024-10-10 03:00:00+00:00,1.1,4.413331064373768
2024-10-10 04:00:00+00:00,0.3,1.3330206375169782
2024-10-10 05:00:00+00:00,0.8,1.5789793170367004
2024-10-10 06:00:00+00:00,0.8,2.073360506972158
2024-10-10 07:00:00+00:00,1.1,2.4860951098760964
2024-10-10 08:00:00+00:00,1.5,2.903510860319341
2024-10-10 09:00:00+00:00,1.7,2.032725837614504
2024-10-10 10:00:00+00:00,1.5,2.4331370317570666
2024-10-10 11:00:00+00:00,2.1,2.7596564517468565
2024-10-10 12:00:00+00:00,2.8,3.1295463806747765
2024-10-10 13:00:00+00:00,3.3,3.320295779729426
2024-10-10 14:00:00+00:00,3.8,3.2966164094570445
2024-10-10 15:00:00+00:00,3.7,3.3206467327776603
2024-10-10 16:00:00+00:00,2.9,3.2515844899091633
2024-10-10 17:00:00+00:00,2.6,2.932737235049952
2024-10-10 18:00:00+00:00,2.3,2.652342554200827
2024-10-10 19:00:00+00:00,2.0,1.9627355410552978
2024-10-10 20:00:00+00:00,1.7,1.3959577699891534
2024-10-10 21:00:00+00:00,1.5,1.0429395378581487
2024-10-10 22:00:00+00:00,1.5,0.6599159456973747
2024-10-10 23:00:00+00:00,1.5,0.19665714362514186
2024-10-11 00:00:00+00:00,1.4,1.1996170695709596
2024-10-11 01:00:00+00:00,1.1,1.0798770435806182
2024-10-11 02:00:00+00:00,0.9,0.953248288210095
2024-10-11 03:00:00+00:00,0.7,0.9198105193492785
2024-10-11 04:00:00+00:00,0.5,1.0837632209496104
2024-10-11 05:00:00+00:00,-0.2,0.7339255941881069
2024-10-11 06:00:00+00:00,-0.5,0.9487848041816492
2024-10-11 07:00:00+00:00,0.7,1.2641112616833037
2024-10-11 08:00:00+00:00,1.4,1.6759206303846677
2024-10-11 09:00:00+00:00,2.0,2.0128228892767606
2024-10-11 10:00:00+00:00,2.6,2.4109967083126573
2024-10-11 11:00:00+00:00,3.0,2.873393163954779
2024-10-11 12:00:00+00:00,3.7,3.107760332934754
2024-10-11 13:00:00+00:00,4.6,3.3759556426345956
2024-10-11 14:00:00+00:00,4.4,3.5632755645816716
2024-10-11 15:00:00+00:00,4.7,4.398306754886171
2024-10-11 16:00:00+00:00,4.8,4.302646773525679
2024-10-11 17:00:00+00:00,3.8,4.143527249621075
2024-10-11 18:00:00+00:00,3.2,3.8205892382217748
2024-10-11 19:00:00+00:00,2.8,3.4464995627340036
2024-10-11 20:00:00+00:00,2.6,2.5263594347047262
2024-10-11 21:00:00+00:00,3.3,2.0039048291858217
2024-10-11 22:00:00+00:00,4.3,1.573496273965676
2024-10-11 23:00:00+00:00,4.6,1.3153977939897739
2024-10-12 00:00:00+00:00,8.2,0.9362848842219015
2024-10-12 01:00:00+00:00,8.6,8.379568661285491
2024-10-12 02:00:00+00:00,7.2,8.216897765175553
2024-10-12 03:00:00+00:00,5.2,7.973593101398475
2024-10-12 04:00:00+00:00,8.3,8.161444055027749
2024-10-12 05:00:00+00:00,7.3,7.966283814473206
2024-10-12 06:00:00+00:00,8.1,7.149977212064042
2024-10-12 07:00:00+00:00,7.5,7.306125633875181
2024-10-12 08:00:00+00:00,8.8,7.5659810037515705
2024-10-12 09:00:00+00:00,6.2,7.523738712313801
2024-10-12 10:00:00+00:00,7.6,7.760638688864761
2024-10-12 11:00:00+00:00,7.5,7.739521253307632
2024-10-12 12:00:00+00:00,8.1,7.982569332099688
2024-10-12 13:00:00+00:00,7.7,8.059452789846306
2024-10-12 14:00:00+00:00,8.4,8.176504800980945
2024-10-12 15:00:00+00:00,8.9,8.310112660876399
2024-10-12 16:00:00+00:00,8.8,9.062155434168748
2024-10-12 17:00:00+00:00,5.7,8.986091114582761
2024-10-12 18:00:00+00:00,5.8,8.92995516174918
2024-10-12 19:00:00+00:00,7.0,8.864505397463784
2024-10-12 20:00:00+00:00,6.1,8.658766847000427
2024-10-12 21:00:00+00:00,6.1,5.862227469915951
2024-10-12 22:00:00+00:00,5.9,5.830701359263927
2024-10-12 23:00:00+00:00,5.5,5.648375391887761
2024-10-13 00:00:00+00:00,6.2,5.586845864182168
2024-10-13 01:00:00+00:00,6.5,5.539188845351721
2024-10-13 02:00:00+00:00,6.8,6.436301662041943
