data,valor,valor_scaled,pred_batch
2024-10-06 06:00:00+00:00,7.8,0.6,8.919370651245117
2024-10-06 07:00:00+00:00,9.2,0.6329411764705882,7.3766303062438965
2024-10-06 08:00:00+00:00,9.5,0.6399999999999999,8.600050926208496
2024-10-06 09:00:00+00:00,9.3,0.6352941176470588,8.870048522949219
2024-10-06 10:00:00+00:00,12.7,0.7152941176470589,9.291093826293945
2024-10-06 11:00:00+00:00,12.5,0.7105882352941176,9.241914749145508
2024-10-06 12:00:00+00:00,13.0,0.7223529411764706,9.551279067993164
2024-10-06 13:00:00+00:00,13.0,0.7223529411764706,10.163897514343262
2024-10-06 14:00:00+00:00,13.6,0.7364705882352941,9.01583480834961
2024-10-06 15:00:00+00:00,13.1,0.7247058823529411,9.648039817810059
2024-10-06 16:00:00+00:00,12.4,0.7082352941176471,9.603941917419434
2024-10-06 17:00:00+00:00,11.2,0.6799999999999999,9.409680366516113
2024-10-06 18:00:00+00:00,10.8,0.6705882352941177,8.828400611877441
2024-10-06 19:00:00+00:00,10.3,0.6588235294117647,7.208122253417969
2024-10-06 20:00:00+00:00,10.6,0.6658823529411764,8.333226203918457
2024-10-06 21:00:00+00:00,9.6,0.6423529411764706,8.326728820800781
2024-10-06 22:00:00+00:00,8.7,0.6211764705882352,9.013187408447266
2024-10-06 23:00:00+00:00,9.0,0.628235294117647,8.875447273254395
2024-10-07 00:00:00+00:00,9.1,0.6305882352941177,11.045439720153809
2024-10-07 01:00:00+00:00,9.5,0.6399999999999999,11.745299339294434
2024-10-07 02:00:00+00:00,9.5,0.6399999999999999,10.474984169006348
2024-10-07 03:00:00+00:00,9.4,0.6376470588235295,11.169584274291992
2024-10-07 04:00:00+00:00,8.9,0.6258823529411764,11.110590934753418
2024-10-07 05:00:00+00:00,9.3,0.6352941176470588,10.818368911743164
2024-10-07 06:00:00+00:00,9.2,0.6329411764705882,10.28621768951416
2024-10-07 07:00:00+00:00,8.7,0.6211764705882352,8.611186981201172
2024-10-07 08:00:00+00:00,9.3,0.6352941176470588,9.800054550170898
2024-10-07 09:00:00+00:00,10.5,0.6635294117647059,9.880971908569336
2024-10-07 10:00:00+00:00,11.1,0.6776470588235294,10.47086238861084
2024-10-07 11:00:00+00:00,11.2,0.6799999999999999,10.347424507141113
2024-10-07 12:00:00+00:00,10.0,0.6517647058823529,10.049249649047852
2024-10-07 13:00:00+00:00,10.2,0.6564705882352941,10.651054382324219
2024-10-07 14:00:00+00:00,9.7,0.6447058823529411,9.46947956085205
2024-10-07 15:00:00+00:00,10.0,0.6517647058823529,10.129985809326172
2024-10-07 16:00:00+00:00,8.0,0.6047058823529412,10.056180953979492
2024-10-07 17:00:00+00:00,7.9,0.6023529411764705,9.91893196105957
2024-10-07 18:00:00+00:00,8.1,0.6070588235294118,9.33509635925293
2024-10-07 19:00:00+00:00,7.1,0.5835294117647059,7.664956092834473
2024-10-07 20:00:00+00:00,5.5,0.5458823529411765,8.783284187316895
2024-10-07 21:00:00+00:00,3.4,0.4964705882352941,8.720762252807617
2024-10-07 22:00:00+00:00,5.7,0.5505882352941176,9.449960708618164
2024-10-07 23:00:00+00:00,6.0,0.5576470588235294,9.303081512451172
2024-10-08 00:00:00+00:00,3.3,0.4941176470588235,9.182927131652832
2024-10-08 01:00:00+00:00,4.0,0.5105882352941176,9.782732009887695
2024-10-08 02:00:00+00:00,4.0,0.5105882352941176,8.694520950317383
2024-10-08 03:00:00+00:00,3.8,0.5058823529411764,9.292442321777344
2024-10-08 04:00:00+00:00,4.1,0.5129411764705882,9.221672058105469
2024-10-08 05:00:00+00:00,3.7,0.5035294117647059,9.123282432556152
2024-10-08 06:00:00+00:00,3.2,0.49176470588235294,8.513690948486328
2024-10-08 07:00:00+00:00,3.5,0.49882352941176467,6.875439643859863
2024-10-08 08:00:00+00:00,4.5,0.5223529411764706,8.019112586975098
2024-10-08 09:00:00+00:00,5.6,0.548235294117647,7.896834850311279
2024-10-08 10:00:00+00:00,7.1,0.5835294117647059,8.639603614807129
2024-10-08 11:00:00+00:00,8.1,0.6070588235294118,8.494512557983398
2024-10-08 12:00:00+00:00,8.8,0.6235294117647059,5.686810493469238
2024-10-08 13:00:00+00:00,5.7,0.5505882352941176,6.191577911376953
2024-10-08 14:00:00+00:00,7.7,0.5976470588235294,5.279872417449951
2024-10-08 15:00:00+00:00,7.1,0.5835294117647059,5.694597244262695
2024-10-08 16:00:00+00:00,6.4,0.5670588235294117,5.634836673736572
2024-10-08 17:00:00+00:00,5.8,0.5529411764705883,5.734241962432861
2024-10-08 18:00:00+00:00,4.9,0.5317647058823529,5.143556118011475
2024-10-08 19:00:00+00:00,5.6,0.548235294117647,3.546220541000366
2024-10-08 20:00:00+00:00,6.2,0.5623529411764705,4.548852443695068
2024-10-08 21:00:00+00:00,6.3,0.5647058823529412,4.473761081695557
2024-10-08 22:00:00+00:00,6.3,0.5647058823529412,5.238300323486328
2024-10-08 23:00:00+00:00,5.4,0.5435294117647058,5.157495975494385
2024-10-09 00:00:00+00:00,4.9,0.5317647058823529,6.150970458984375
2024-10-09 01:00:00+00:00,6.6,0.571764705882353,6.852909564971924
2024-10-09 02:00:00+00:00,6.6,0.571764705882353,5.827126502990723
2024-10-09 03:00:00+00:00,7.1,0.5835294117647059,6.24818229675293
2024-10-09 04:00:00+00:00,7.7,0.5976470588235294,6.2594523429870605
2024-10-09 05:00:00+00:00,7.5,0.5929411764705882,6.0829973220825195
2024-10-09 06:00:00+00:00,8.4,0.6141176470588235,5.574455261230469
2024-10-09 07:00:00+00:00,9.5,0.6399999999999999,4.028538703918457
2024-10-09 08:00:00+00:00,8.7,0.6211764705882352,5.116931915283203
2024-10-09 09:00:00+00:00,9.4,0.6376470588235295,5.317715644836426
2024-10-09 10:00:00+00:00,8.4,0.6141176470588235,5.82717752456665
2024-10-09 11:00:00+00:00,7.5,0.5929411764705882,5.854867935180664
2024-10-09 12:00:00+00:00,7.7,0.5976470588235294,7.077560901641846
2024-10-09 13:00:00+00:00,8.0,0.6047058823529412,7.802972316741943
2024-10-09 14:00:00+00:00,8.9,0.6258823529411764,6.69317102432251
2024-10-09 15:00:00+00:00,7.9,0.6023529411764705,7.173943996429443
2024-10-09 16:00:00+00:00,7.9,0.6023529411764705,7.200448989868164
2024-10-09 17:00:00+00:00,8.4,0.6141176470588235,6.946534156799316
2024-10-09 18:00:00+00:00,8.5,0.6164705882352941,6.448991298675537
2024-10-09 19:00:00+00:00,7.3,0.588235294117647,4.895708084106445
2024-10-09 20:00:00+00:00,6.5,0.5694117647058823,5.9886155128479
2024-10-09 21:00:00+00:00,5.7,0.5505882352941176,6.238148212432861
2024-10-09 22:00:00+00:00,4.7,0.5270588235294118,6.728587627410889
2024-10-09 23:00:00+00:00,4.1,0.5129411764705882,6.7488532066345215
2024-10-10 00:00:00+00:00,3.0,0.48705882352941177,8.017714500427246
2024-10-10 01:00:00+00:00,2.3,0.47058823529411764,8.690668106079102
2024-10-10 02:00:00+00:00,1.1,0.44235294117647056,7.623371124267578
2024-10-10 03:00:00+00:00,1.1,0.44235294117647056,8.150980949401855
2024-10-10 04:00:00+00:00,0.3,0.4235294117647059,8.145898818969727
2024-10-10 05:00:00+00:00,0.8,0.4352941176470588,7.919669151306152
2024-10-10 06:00:00+00:00,0.8,0.4352941176470588,7.356311321258545
2024-10-10 07:00:00+00:00,1.1,0.44235294117647056,5.800198554992676
2024-10-10 08:00:00+00:00,1.5,0.4517647058823529,6.946407318115234
2024-10-10 09:00:00+00:00,1.7,0.4564705882352941,7.01784086227417
2024-10-10 10:00:00+00:00,1.5,0.4517647058823529,7.614056587219238
2024-10-10 11:00:00+00:00,2.1,0.46588235294117647,7.539978504180908
2024-10-10 12:00:00+00:00,2.8,0.48235294117647054,4.08239221572876
2024-10-10 13:00:00+00:00,3.3,0.4941176470588235,4.476521968841553
2024-10-10 14:00:00+00:00,3.8,0.5058823529411764,3.7701728343963623
2024-10-10 15:00:00+00:00,3.7,0.5035294117647059,4.095268249511719
2024-10-10 16:00:00+00:00,2.9,0.48470588235294115,4.02459192276001
2024-10-10 17:00:00+00:00,2.6,0.47764705882352937,4.204411029815674
2024-10-10 18:00:00+00:00,2.3,0.47058823529411764,3.5703744888305664
2024-10-10 19:00:00+00:00,2.0,0.46352941176470586,2.0488526821136475
2024-10-10 20:00:00+00:00,1.7,0.4564705882352941,3.038235902786255
2024-10-10 21:00:00+00:00,1.5,0.4517647058823529,2.8673462867736816
2024-10-10 22:00:00+00:00,1.5,0.4517647058823529,3.694706439971924
2024-10-10 23:00:00+00:00,1.5,0.4517647058823529,3.548025369644165
2024-10-11 00:00:00+00:00,1.4,0.44941176470588234,2.6311726570129395
2024-10-11 01:00:00+00:00,1.1,0.44235294117647056,3.201120376586914
2024-10-11 02:00:00+00:00,0.9,0.4376470588235294,2.4480388164520264
2024-10-11 03:00:00+00:00,0.7,0.4329411764705882,2.681122303009033
2024-10-11 04:00:00+00:00,0.5,0.42823529411764705,2.6762964725494385
2024-10-11 05:00:00+00:00,-0.2,0.4117647058823529,2.656195640563965
2024-10-11 06:00:00+00:00,-0.5,0.40470588235294114,2.177216053009033
2024-10-11 07:00:00+00:00,0.7,0.4329411764705882,0.692716658115387
2024-10-11 08:00:00+00:00,1.4,0.44941176470588234,1.6888561248779297
2024-10-11 09:00:00+00:00,2.0,0.46352941176470586,1.9134823083877563
2024-10-11 10:00:00+00:00,2.6,0.47764705882352937,2.410280227661133
2024-10-11 11:00:00+00:00,3.0,0.48705882352941177,2.4667186737060547
2024-10-11 12:00:00+00:00,3.7,0.5035294117647059,1.6612037420272827
2024-10-11 13:00:00+00:00,4.6,0.5247058823529411,2.168752670288086
2024-10-11 14:00:00+00:00,4.4,0.52,1.534376621246338
2024-10-11 15:00:00+00:00,4.7,0.5270588235294118,1.7279090881347656
2024-10-11 16:00:00+00:00,4.8,0.5294117647058824,1.7364991903305054
2024-10-11 17:00:00+00:00,3.8,0.5058823529411764,1.6984291076660156
2024-10-11 18:00:00+00:00,3.2,0.49176470588235294,1.20124089717865
2024-10-11 19:00:00+00:00,2.8,0.48235294117647054,-0.19808848202228546
2024-10-11 20:00:00+00:00,2.6,0.47764705882352937,0.7869300842285156
2024-10-11 21:00:00+00:00,3.3,0.4941176470588235,0.9929322600364685
2024-10-11 22:00:00+00:00,4.3,0.5176470588235293,1.4980568885803223
2024-10-11 23:00:00+00:00,4.6,0.5247058823529411,1.5095665454864502
2024-10-12 00:00:00+00:00,8.2,0.6094117647058823,3.118938446044922
2024-10-12 01:00:00+00:00,8.6,0.6188235294117647,3.8070664405822754
2024-10-12 02:00:00+00:00,7.2,0.5858823529411764,2.99040150642395
2024-10-12 03:00:00+00:00,5.2,0.5388235294117647,3.252685070037842
2024-10-12 04:00:00+00:00,8.3,0.611764705882353,3.3203797340393066
2024-10-12 05:00:00+00:00,7.3,0.588235294117647,3.0604875087738037
2024-10-12 06:00:00+00:00,8.1,0.6070588235294118,2.606204032897949
2024-10-12 07:00:00+00:00,7.5,0.5929411764705882,1.2041528224945068
2024-10-12 08:00:00+00:00,8.8,0.6235294117647059,2.2635042667388916
2024-10-12 09:00:00+00:00,6.2,0.5623529411764705,2.639920949935913
2024-10-12 10:00:00+00:00,7.6,0.5952941176470588,2.994544506072998
2024-10-12 11:00:00+00:00,7.5,0.5929411764705882,3.095237970352173
2024-10-12 12:00:00+00:00,8.1,0.6070588235294118,6.08768367767334
2024-10-12 13:00:00+00:00,7.7,0.5976470588235294,6.883135795593262
2024-10-12 14:00:00+00:00,8.4,0.6141176470588235,5.822642803192139
2024-10-12 15:00:00+00:00,8.9,0.6258823529411764,6.243842601776123
2024-10-12 16:00:00+00:00,8.8,0.6235294117647059,6.3279829025268555
2024-10-12 17:00:00+00:00,5.7,0.5505882352941176,5.928239345550537
2024-10-12 18:00:00+00:00,5.8,0.5529411764705883,5.463592529296875
2024-10-12 19:00:00+00:00,7.0,0.5811764705882353,4.002862453460693
2024-10-12 20:00:00+00:00,6.1,0.5599999999999999,5.127683162689209
2024-10-12 21:00:00+00:00,6.1,0.5599999999999999,5.5239129066467285
2024-10-12 22:00:00+00:00,5.9,0.5552941176470588,5.872919082641602
2024-10-12 23:00:00+00:00,5.5,0.5458823529411765,5.95213508605957
2024-10-13 00:00:00+00:00,6.2,0.5623529411764705,7.535844326019287
2024-10-13 01:00:00+00:00,6.5,0.5694117647058823,8.210054397583008
2024-10-13 02:00:00+00:00,6.8,0.5764705882352941,7.1796793937683105
2024-10-13 03:00:00+00:00,6.8,0.5764705882352941,7.682726860046387
2024-10-13 04:00:00+00:00,6.9,0.5788235294117647,7.698688507080078
2024-10-13 05:00:00+00:00,7.1,0.5835294117647059,7.433789253234863
2024-10-13 06:00:00+00:00,7.0,0.5811764705882353,6.870791435241699
2024-10-13 07:00:00+00:00,7.7,0.5976470588235294,5.357540130615234
2024-10-13 08:00:00+00:00,10.3,0.6588235294117647,6.504909038543701
2024-10-13 09:00:00+00:00,10.9,0.6729411764705882,6.611064910888672
2024-10-13 10:00:00+00:00,13.2,0.7270588235294118,7.179225921630859
2024-10-13 11:00:00+00:00,14.1,0.748235294117647,7.110875129699707
2024-10-13 12:00:00+00:00,14.4,0.7552941176470588,7.420239448547363
2024-10-13 13:00:00+00:00,14.5,0.7576470588235293,8.101542472839355
2024-10-13 14:00:00+00:00,14.5,0.7576470588235293,6.971982479095459
2024-10-13 15:00:00+00:00,13.8,0.7411764705882353,7.480808258056641
2024-10-13 16:00:00+00:00,13.3,0.7294117647058823,7.483617305755615
2024-10-13 17:00:00+00:00,11.9,0.6964705882352942,7.289599895477295
2024-10-13 18:00:00+00:00,11.5,0.6870588235294117,6.780855178833008
2024-10-13 19:00:00+00:00,11.1,0.6776470588235294,5.190075874328613
2024-10-13 20:00:00+00:00,11.0,0.6752941176470588,6.2547607421875
2024-10-13 21:00:00+00:00,11.0,0.6752941176470588,6.457695007324219
2024-10-13 22:00:00+00:00,10.9,0.6729411764705882,7.007720947265625
2024-10-13 23:00:00+00:00,10.4,0.6611764705882353,7.005212783813477
2024-10-14 00:00:00+00:00,9.4,0.6376470588235295,11.35672378540039
2024-10-14 01:00:00+00:00,8.9,0.6258823529411764,12.135327339172363
2024-10-14 02:00:00+00:00,9.2,0.6329411764705882,10.81177806854248
2024-10-14 03:00:00+00:00,9.5,0.6399999999999999,11.514002799987793
2024-10-14 04:00:00+00:00,10.0,0.6517647058823529,11.491556167602539
2024-10-14 05:00:00+00:00,11.1,0.6776470588235294,11.050713539123535
2024-10-14 06:00:00+00:00,10.3,0.6588235294117647,10.55638313293457
2024-10-14 07:00:00+00:00,10.3,0.6588235294117647,8.921764373779297
2024-10-14 08:00:00+00:00,10.2,0.6564705882352941,10.150527000427246
2024-10-14 09:00:00+00:00,11.6,0.6894117647058824,10.376931190490723
2024-10-14 10:00:00+00:00,12.3,0.7058823529411764,10.840628623962402
2024-10-14 11:00:00+00:00,12.9,0.72,10.740680694580078
2024-10-14 12:00:00+00:00,13.5,0.7341176470588235,10.863710403442383
2024-10-14 13:00:00+00:00,13.0,0.7223529411764706,11.457395553588867
2024-10-14 14:00:00+00:00,13.0,0.7223529411764706,10.244305610656738
2024-10-14 15:00:00+00:00,12.9,0.72,10.954235076904297
2024-10-14 16:00:00+00:00,13.1,0.7247058823529411,10.875274658203125
2024-10-14 17:00:00+00:00,13.9,0.7435294117647059,10.6859712600708
2024-10-14 18:00:00+00:00,13.8,0.7411764705882353,10.103267669677734
2024-10-14 19:00:00+00:00,13.6,0.7364705882352941,8.428466796875
2024-10-14 20:00:00+00:00,13.7,0.7388235294117647,9.562453269958496
2024-10-14 21:00:00+00:00,13.3,0.7294117647058823,9.505891799926758
2024-10-14 22:00:00+00:00,13.0,0.7223529411764706,10.231924057006836
2024-10-14 23:00:00+00:00,12.8,0.7176470588235294,10.053277969360352
2024-10-15 00:00:00+00:00,12.6,0.7129411764705882,12.279111862182617
2024-10-15 01:00:00+00:00,12.7,0.7152941176470589,12.976678848266602
2024-10-15 02:00:00+00:00,13.1,0.7247058823529411,11.602031707763672
2024-10-15 03:00:00+00:00,12.6,0.7129411764705882,12.372653007507324
2024-10-15 04:00:00+00:00,12.1,0.7011764705882353,12.2845458984375
2024-10-15 05:00:00+00:00,11.5,0.6870588235294117,11.971607208251953
2024-10-15 06:00:00+00:00,9.6,0.6423529411764706,11.472387313842773
2024-10-15 07:00:00+00:00,9.9,0.6494117647058824,9.738221168518066
2024-10-15 08:00:00+00:00,10.3,0.6588235294117647,10.913222312927246
2024-10-15 09:00:00+00:00,10.9,0.6729411764705882,11.041505813598633
2024-10-15 10:00:00+00:00,11.2,0.6799999999999999,11.618423461914062
2024-10-15 11:00:00+00:00,11.5,0.6870588235294117,11.477446556091309
2024-10-15 12:00:00+00:00,11.0,0.6752941176470588,12.306156158447266
2024-10-15 13:00:00+00:00,9.6,0.6423529411764706,12.879986763000488
2024-10-15 14:00:00+00:00,9.1,0.6305882352941177,11.639904975891113
2024-10-15 15:00:00+00:00,9.0,0.628235294117647,12.42522144317627
2024-10-15 16:00:00+00:00,7.3,0.588235294117647,12.304697036743164
2024-10-15 17:00:00+00:00,7.8,0.6,12.093231201171875
2024-10-15 18:00:00+00:00,6.3,0.5647058823529412,11.499099731445312
2024-10-15 19:00:00+00:00,6.7,0.5741176470588235,9.786995887756348
2024-10-15 20:00:00+00:00,6.6,0.571764705882353,10.967994689941406
2024-10-15 21:00:00+00:00,6.5,0.5694117647058823,10.838115692138672
2024-10-15 22:00:00+00:00,6.0,0.5576470588235294,11.591602325439453
2024-10-15 23:00:00+00:00,5.5,0.5458823529411765,11.347678184509277
2024-10-16 00:00:00+00:00,6.0,0.5576470588235294,9.721054077148438
2024-10-16 01:00:00+00:00,6.2,0.5623529411764705,10.243829727172852
2024-10-16 02:00:00+00:00,5.8,0.5529411764705883,9.163515090942383
2024-10-16 03:00:00+00:00,5.5,0.5458823529411765,9.805710792541504
2024-10-16 04:00:00+00:00,5.8,0.5529411764705883,9.696958541870117
2024-10-16 05:00:00+00:00,6.9,0.5788235294117647,9.693619728088379
2024-10-16 06:00:00+00:00,5.8,0.5529411764705883,9.04583740234375
2024-10-16 07:00:00+00:00,5.7,0.5505882352941176,7.365692138671875
2024-10-16 08:00:00+00:00,5.9,0.5552941176470588,8.483845710754395
2024-10-16 09:00:00+00:00,6.2,0.5623529411764705,8.21938705444336
2024-10-16 10:00:00+00:00,6.6,0.571764705882353,9.083653450012207
2024-10-16 11:00:00+00:00,7.3,0.588235294117647,8.885336875915527
2024-10-16 12:00:00+00:00,7.1,0.5835294117647059,6.84903621673584
2024-10-16 13:00:00+00:00,7.7,0.5976470588235294,7.4246039390563965
2024-10-16 14:00:00+00:00,9.3,0.6352941176470588,6.400383949279785
2024-10-16 15:00:00+00:00,9.7,0.6447058823529411,6.874208450317383
2024-10-16 16:00:00+00:00,9.7,0.6447058823529411,6.814665794372559
2024-10-16 17:00:00+00:00,8.2,0.6094117647058823,6.852567672729492
2024-10-16 18:00:00+00:00,7.8,0.6,6.281881332397461
2024-10-16 19:00:00+00:00,7.5,0.5929411764705882,4.642717361450195
2024-10-16 20:00:00+00:00,7.3,0.588235294117647,5.678777694702148
2024-10-16 21:00:00+00:00,7.5,0.5929411764705882,5.640764236450195
2024-10-16 22:00:00+00:00,7.9,0.6023529411764705,6.3662214279174805
2024-10-16 23:00:00+00:00,8.4,0.6141176470588235,6.3098225593566895
2024-10-17 00:00:00+00:00,6.7,0.5741176470588235,7.600742340087891
