data,valor,forecast
2024-10-01 00:00:00+00:00,8.6,8.246331062839591
2024-10-01 01:00:00+00:00,9.7,8.228810771849462
2024-10-01 02:00:00+00:00,10.2,8.217957612750258
2024-10-01 03:00:00+00:00,10.5,8.214970337716066
2024-10-01 04:00:00+00:00,10.4,8.21271540199949
2024-10-01 05:00:00+00:00,11.0,10.379881504114778
2024-10-01 06:00:00+00:00,10.5,10.35656829421965
2024-10-01 07:00:00+00:00,10.3,10.354403813872125
2024-10-01 08:00:00+00:00,11.0,10.349141032824043
2024-10-01 09:00:00+00:00,11.9,10.349213497791409
2024-10-01 10:00:00+00:00,11.7,12.27427140973583
2024-10-01 11:00:00+00:00,11.4,12.45130492176368
2024-10-01 12:00:00+00:00,12.5,12.521185835285685
2024-10-01 13:00:00+00:00,12.6,12.555771685652513
2024-10-01 14:00:00+00:00,12.3,12.568650001988667
2024-10-01 15:00:00+00:00,12.1,12.156190182464837
2024-10-01 16:00:00+00:00,12.6,12.097524362363881
2024-10-01 17:00:00+00:00,10.5,12.069913819258652
2024-10-01 18:00:00+00:00,8.4,12.059032306318121
2024-10-01 19:00:00+00:00,7.9,12.053691604665243
2024-10-01 20:00:00+00:00,9.4,7.6597664741532805
2024-10-01 21:00:00+00:00,9.7,7.570897885450071
2024-10-01 22:00:00+00:00,8.9,7.523750976288289
2024-10-01 23:00:00+00:00,8.6,7.5078486195546095
2024-10-02 00:00:00+00:00,7.5,7.498429979484826
2024-10-02 01:00:00+00:00,7.0,7.089797186658554
2024-10-02 02:00:00+00:00,6.7,6.871179651805486
2024-10-02 03:00:00+00:00,7.0,6.803515430636067
2024-10-02 04:00:00+00:00,7.4,6.761613155144757
2024-10-02 05:00:00+00:00,7.3,6.751150084358299
2024-10-02 06:00:00+00:00,7.1,7.270268670071967
2024-10-02 07:00:00+00:00,7.2,7.246311429258067
2024-10-02 08:00:00+00:00,6.8,7.242376628582209
2024-10-02 09:00:00+00:00,6.6,7.2373637413557965
2024-10-02 10:00:00+00:00,7.1,7.237063807668973
2024-10-02 11:00:00+00:00,7.7,7.291637734819337
2024-10-02 12:00:00+00:00,8.0,7.391600969716009
2024-10-02 13:00:00+00:00,8.0,7.422740799356259
2024-10-02 14:00:00+00:00,8.0,7.441588382698051
2024-10-02 15:00:00+00:00,8.1,7.446325493955403
2024-10-02 16:00:00+00:00,7.6,8.139397646161079
2024-10-02 17:00:00+00:00,7.5,8.159008510819953
2024-10-02 18:00:00+00:00,7.8,8.165651751977876
2024-10-02 19:00:00+00:00,7.7,8.169347879591987
2024-10-02 20:00:00+00:00,6.7,8.170419455022722
2024-10-02 21:00:00+00:00,5.9,6.3142704327905514
2024-10-02 22:00:00+00:00,4.2,6.118202098775996
2024-10-02 23:00:00+00:00,3.2,6.052742038137979
2024-10-03 00:00:00+00:00,3.0,6.015183994323763
2024-10-03 01:00:00+00:00,2.5,6.004611802158479
2024-10-03 02:00:00+00:00,1.9,2.310136751955441
2024-10-03 03:00:00+00:00,0.7,2.2117913691052307
2024-10-03 04:00:00+00:00,-0.5,2.178749926472781
2024-10-03 05:00:00+00:00,-1.1,2.159619104136556
2024-10-03 06:00:00+00:00,-0.7,2.15409604419014
2024-10-03 07:00:00+00:00,-0.9,-0.563340250532577
2024-10-03 08:00:00+00:00,-0.8,-0.47988275696176114
2024-10-03 09:00:00+00:00,-0.9,-0.45744340953079704
2024-10-03 10:00:00+00:00,-0.3,-0.44055900081276034
2024-10-03 11:00:00+00:00,0.0,-0.43722914420519776
2024-10-03 12:00:00+00:00,1.0,0.1557530993646351
2024-10-03 13:00:00+00:00,2.7,0.2086002981995078
2024-10-03 14:00:00+00:00,2.9,0.2388352648405871
2024-10-03 15:00:00+00:00,2.4,0.24768581272496348
2024-10-03 16:00:00+00:00,1.3,0.25371623187717296
2024-10-03 17:00:00+00:00,0.8,0.8715563143163217
2024-10-03 18:00:00+00:00,0.5,0.6574950143778799
2024-10-03 19:00:00+00:00,0.5,0.5846521969776306
2024-10-03 20:00:00+00:00,0.4,0.5443352351882639
2024-10-03 21:00:00+00:00,0.2,0.5324018814511275
2024-10-03 22:00:00+00:00,-0.5,0.11573432502242723
2024-10-03 23:00:00+00:00,-1.3,0.07775287536747356
2024-10-04 00:00:00+00:00,-1.5,0.06271712014386617
2024-10-04 01:00:00+00:00,-1.8,0.05569553547055603
2024-10-04 02:00:00+00:00,-1.9,0.053041341029844036
2024-10-04 03:00:00+00:00,-1.9,-1.956535670112939
2024-10-04 04:00:00+00:00,-1.4,-1.973304942503349
2024-10-04 05:00:00+00:00,-2.0,-1.9845096066794676
2024-10-04 06:00:00+00:00,-1.3,-1.9871394950522587
2024-10-04 07:00:00+00:00,0.5,-1.9894373252763964
2024-10-04 08:00:00+00:00,1.7,1.2331753599751323
2024-10-04 09:00:00+00:00,2.9,1.578436344339978
2024-10-04 10:00:00+00:00,3.8,1.7088735477173784
2024-10-04 11:00:00+00:00,4.9,1.7738439405540023
2024-10-04 12:00:00+00:00,6.1,1.7966585667302506
2024-10-04 13:00:00+00:00,6.8,6.598174387541947
2024-10-04 14:00:00+00:00,6.7,6.83012680319515
2024-10-04 15:00:00+00:00,6.7,6.92251849671578
2024-10-04 16:00:00+00:00,4.8,6.9672541591298405
2024-10-04 17:00:00+00:00,2.0,6.984200130307398
2024-10-04 18:00:00+00:00,1.9,0.8376540308281388
2024-10-04 19:00:00+00:00,2.1,0.3000612241339857
2024-10-04 20:00:00+00:00,2.2,0.0903995556924106
2024-10-04 21:00:00+00:00,2.3,-0.01116320815854882
2024-10-04 22:00:00+00:00,4.4,-0.048440393245850144
2024-10-04 23:00:00+00:00,5.4,5.180103412310881
2024-10-05 00:00:00+00:00,4.8,5.593122580704915
2024-10-05 01:00:00+00:00,5.2,5.726586236174805
2024-10-05 02:00:00+00:00,4.8,5.8078527156018875
2024-10-05 03:00:00+00:00,5.2,5.829366286414197
2024-10-05 04:00:00+00:00,4.8,5.304412896677913
2024-10-05 05:00:00+00:00,5.4,5.388161627246689
2024-10-05 06:00:00+00:00,5.9,5.402709536901337
2024-10-05 07:00:00+00:00,6.6,5.4206139174919805
2024-10-05 08:00:00+00:00,7.3,5.421902035104271
2024-10-05 09:00:00+00:00,10.7,7.597843150742818
2024-10-05 10:00:00+00:00,11.5,7.727438530824274
2024-10-05 11:00:00+00:00,12.2,7.781074564018338
2024-10-05 12:00:00+00:00,12.7,7.804748378626227
2024-10-05 13:00:00+00:00,12.6,7.81436619845528
2024-10-05 14:00:00+00:00,12.4,12.557334045444637
2024-10-05 15:00:00+00:00,12.1,12.53652995539064
2024-10-05 16:00:00+00:00,11.3,12.529076193291228
2024-10-05 17:00:00+00:00,9.6,12.525076301950328
2024-10-05 18:00:00+00:00,9.6,12.523823755521155
2024-10-05 19:00:00+00:00,9.5,9.517450006323182
2024-10-05 20:00:00+00:00,8.8,9.528753524319493
2024-10-05 21:00:00+00:00,9.1,9.507396293153619
2024-10-05 22:00:00+00:00,9.2,9.512654871695615
2024-10-05 23:00:00+00:00,9.4,9.50685432315083
2024-10-06 00:00:00+00:00,9.6,9.462911187429023
2024-10-06 01:00:00+00:00,9.2,9.504497886710853
2024-10-06 02:00:00+00:00,9.4,9.514559078453914
2024-10-06 03:00:00+00:00,8.6,9.523406237651919
2024-10-06 04:00:00+00:00,8.2,9.524738524630502
2024-10-06 05:00:00+00:00,7.3,7.98727018199075
2024-10-06 06:00:00+00:00,7.8,7.902434692269458
2024-10-06 07:00:00+00:00,9.2,7.8526146184316605
2024-10-06 08:00:00+00:00,9.5,7.834271238226009
2024-10-06 09:00:00+00:00,9.3,7.822458287816297
2024-10-06 10:00:00+00:00,12.7,9.22458037666328
2024-10-06 11:00:00+00:00,12.5,9.18748672421134
2024-10-06 12:00:00+00:00,13.0,9.171594270739298
2024-10-06 13:00:00+00:00,13.0,9.163508432336542
2024-10-06 14:00:00+00:00,13.6,9.160190445479767
2024-10-06 15:00:00+00:00,13.1,13.785146063061736
2024-10-06 16:00:00+00:00,12.4,13.9135419849907
2024-10-06 17:00:00+00:00,11.2,13.951626926655877
2024-10-06 18:00:00+00:00,10.8,13.983669485266148
2024-10-06 19:00:00+00:00,10.3,13.990881315802154
2024-10-06 20:00:00+00:00,10.6,10.113099314038346
2024-10-06 21:00:00+00:00,9.6,10.00416641554453
2024-10-06 22:00:00+00:00,8.7,9.964318338164032
2024-10-06 23:00:00+00:00,9.0,9.938300659876933
2024-10-07 00:00:00+00:00,9.1,9.930134749108587
2024-10-07 01:00:00+00:00,9.5,9.157995755957248
2024-10-07 02:00:00+00:00,9.5,9.17843693785151
2024-10-07 03:00:00+00:00,9.4,9.1923709759558
2024-10-07 04:00:00+00:00,8.9,9.196501155473468
2024-10-07 05:00:00+00:00,9.3,9.199939586710741
2024-10-07 06:00:00+00:00,9.2,9.410870627730395
2024-10-07 07:00:00+00:00,8.7,9.48811411181606
2024-10-07 08:00:00+00:00,9.3,9.510689627012418
2024-10-07 09:00:00+00:00,10.5,9.529915552904722
2024-10-07 10:00:00+00:00,11.1,9.534120802892929
2024-10-07 11:00:00+00:00,11.2,11.38483150577029
2024-10-07 12:00:00+00:00,10.0,11.51589780434242
2024-10-07 13:00:00+00:00,10.2,11.58093271766661
2024-10-07 14:00:00+00:00,9.7,11.610308405900708
2024-10-07 15:00:00+00:00,10.0,11.625221794285608
2024-10-07 16:00:00+00:00,8.0,10.06035496506911
2024-10-07 17:00:00+00:00,7.9,10.11852007879994
2024-10-07 18:00:00+00:00,8.1,10.128775658917853
2024-10-07 19:00:00+00:00,7.1,10.144164318262995
2024-10-07 20:00:00+00:00,5.5,10.145245219604764
2024-10-07 21:00:00+00:00,3.4,4.870230158507578
2024-10-07 22:00:00+00:00,5.7,4.547863821997737
2024-10-07 23:00:00+00:00,6.0,4.40774954999223
2024-10-08 00:00:00+00:00,3.3,4.332764003860603
2024-10-08 01:00:00+00:00,4.0,4.302018557208878
2024-10-08 02:00:00+00:00,4.0,4.110217728932528
2024-10-08 03:00:00+00:00,3.8,4.1887200363270605
2024-10-08 04:00:00+00:00,4.1,4.212103093889456
2024-10-08 05:00:00+00:00,3.7,4.232026627939086
2024-10-08 06:00:00+00:00,3.2,4.2366589119185605
2024-10-08 07:00:00+00:00,3.5,3.001579949646366
2024-10-08 08:00:00+00:00,4.5,2.9046131772302766
2024-10-08 09:00:00+00:00,5.6,2.858066752261617
2024-10-08 10:00:00+00:00,7.1,2.835236413097792
2024-10-08 11:00:00+00:00,8.1,2.8243255723101113
2024-10-08 12:00:00+00:00,8.8,8.538723115068546
2024-10-08 13:00:00+00:00,5.7,8.749818465293773
2024-10-08 14:00:00+00:00,7.7,8.852216656404703
2024-10-08 15:00:00+00:00,7.1,8.90140312788672
2024-10-08 16:00:00+00:00,6.4,8.925311295146479
2024-10-08 17:00:00+00:00,5.8,6.107165411472571
2024-10-08 18:00:00+00:00,4.9,5.983934718987249
2024-10-08 19:00:00+00:00,5.6,5.912636874635438
2024-10-08 20:00:00+00:00,6.2,5.8846211116175535
2024-10-08 21:00:00+00:00,6.3,5.867058621810156
2024-10-08 22:00:00+00:00,6.3,6.368058085488264
2024-10-08 23:00:00+00:00,5.4,6.4007736831997075
2024-10-09 00:00:00+00:00,4.9,6.416981402961682
2024-10-09 01:00:00+00:00,6.6,6.424730131404393
2024-10-09 02:00:00+00:00,6.6,6.428593650041054
2024-10-09 03:00:00+00:00,7.1,6.693194578027697
2024-10-09 04:00:00+00:00,7.7,6.7351135210524244
2024-10-09 05:00:00+00:00,7.5,6.757362121294772
2024-10-09 06:00:00+00:00,8.4,6.767947345977503
2024-10-09 07:00:00+00:00,9.5,6.773357197289601
2024-10-09 08:00:00+00:00,8.7,9.927907568366338
2024-10-09 09:00:00+00:00,9.4,10.137238999652688
2024-10-09 10:00:00+00:00,8.4,10.23787683983261
2024-10-09 11:00:00+00:00,7.5,10.287254490698766
2024-10-09 12:00:00+00:00,7.7,10.310911054918686
2024-10-09 13:00:00+00:00,8.0,7.708432186803177
2024-10-09 14:00:00+00:00,8.9,7.7138609051220985
2024-10-09 15:00:00+00:00,7.9,7.716193404163279
2024-10-09 16:00:00+00:00,7.9,7.7174951108275796
2024-10-09 17:00:00+00:00,8.4,7.718105924194166
2024-10-09 18:00:00+00:00,8.5,8.559388105523581
2024-10-09 19:00:00+00:00,7.3,8.639324374074356
2024-10-09 20:00:00+00:00,6.5,8.679295517077945
2024-10-09 21:00:00+00:00,5.7,8.699321581822865
2024-10-09 22:00:00+00:00,4.7,8.709342032213026
2024-10-09 23:00:00+00:00,4.1,4.310102274725561
2024-10-10 00:00:00+00:00,3.0,4.114349367850184
2024-10-10 01:00:00+00:00,2.3,4.0163230949550295
2024-10-10 02:00:00+00:00,1.1,3.967151370681649
2024-10-10 03:00:00+00:00,1.1,3.9425135359056935
2024-10-10 04:00:00+00:00,0.3,1.02199884064667
2024-10-10 05:00:00+00:00,0.8,0.9820080314229321
2024-10-10 06:00:00+00:00,0.8,0.9618113267204046
2024-10-10 07:00:00+00:00,1.1,0.9515094167796481
2024-10-10 08:00:00+00:00,1.5,0.9462890323088988
2024-10-10 09:00:00+00:00,1.7,1.6513144153456232
2024-10-10 10:00:00+00:00,1.5,1.7279044383320423
2024-10-10 11:00:00+00:00,2.1,1.7666774778601204
2024-10-10 12:00:00+00:00,2.8,1.7863040305190059
2024-10-10 13:00:00+00:00,3.3,1.7962394667696275
2024-10-10 14:00:00+00:00,3.8,3.5167594965630107
2024-10-10 15:00:00+00:00,3.7,3.6306766153131105
2024-10-10 16:00:00+00:00,2.9,3.6906692199893283
2024-10-10 17:00:00+00:00,2.6,3.722219494709985
2024-10-10 18:00:00+00:00,2.3,3.7388273632348685
2024-10-10 19:00:00+00:00,2.0,2.170723252201138
2024-10-10 20:00:00+00:00,1.7,2.1031134516964753
2024-10-10 21:00:00+00:00,1.5,2.0671758206153594
2024-10-10 22:00:00+00:00,1.5,2.0482801097481236
2024-10-10 23:00:00+00:00,1.5,2.038272229969529
2024-10-11 00:00:00+00:00,1.4,1.4962714600086258
2024-10-11 01:00:00+00:00,1.1,1.4943565427569723
2024-10-11 02:00:00+00:00,0.9,1.4933299003359775
2024-10-11 03:00:00+00:00,0.7,1.49279511932727
2024-10-11 04:00:00+00:00,0.5,1.492511128513837
2024-10-11 05:00:00+00:00,-0.2,0.4175671310318516
2024-10-11 06:00:00+00:00,-0.5,0.3742315462292635
2024-10-11 07:00:00+00:00,0.7,0.3509506650310916
2024-10-11 08:00:00+00:00,1.4,0.3385143005286832
2024-10-11 09:00:00+00:00,2.0,0.3318611535323444
2024-10-11 10:00:00+00:00,2.6,2.2560250999298934
2024-10-11 11:00:00+00:00,3.0,2.3902787798554908
2024-10-11 12:00:00+00:00,3.7,2.4621402653120685
2024-10-11 13:00:00+00:00,4.6,2.5004069826096122
2024-10-11 14:00:00+00:00,4.4,2.5208106196168747
2024-10-11 15:00:00+00:00,4.7,4.399952378997897
2024-10-11 16:00:00+00:00,4.8,4.4048615034187755
2024-10-11 17:00:00+00:00,3.8,4.406882623982683
2024-10-11 18:00:00+00:00,3.2,4.408029599346181
2024-10-11 19:00:00+00:00,2.8,4.408631644701383
2024-10-11 20:00:00+00:00,2.6,2.6181024664308614
2024-10-11 21:00:00+00:00,3.3,2.52219230160247
2024-10-11 22:00:00+00:00,4.3,2.47097389417399
2024-10-11 23:00:00+00:00,4.6,2.4437058540060677
2024-10-12 00:00:00+00:00,8.2,2.4291779630488888
2024-10-12 01:00:00+00:00,8.6,9.41682618995587
2024-10-12 02:00:00+00:00,7.2,10.051399096766103
2024-10-12 03:00:00+00:00,5.2,10.389893334509559
2024-10-12 04:00:00+00:00,8.3,10.567729489455914
2024-10-12 05:00:00+00:00,7.3,10.662118638478324
2024-10-12 06:00:00+00:00,8.1,7.124536088040578
2024-10-12 07:00:00+00:00,7.5,7.055101397043163
2024-10-12 08:00:00+00:00,8.8,7.015268459957172
2024-10-12 09:00:00+00:00,6.2,6.9943296873614
2024-10-12 10:00:00+00:00,7.6,6.983118743911821
2024-10-12 11:00:00+00:00,7.5,7.730305116071419
2024-10-12 12:00:00+00:00,8.1,7.972900013029517
2024-10-12 13:00:00+00:00,7.7,7.971013553949326
2024-10-12 14:00:00+00:00,8.4,8.06054039487142
2024-10-12 15:00:00+00:00,8.9,8.041481591149308
2024-10-12 16:00:00+00:00,8.8,9.184808992043651
2024-10-12 17:00:00+00:00,5.7,9.268369018552072
2024-10-12 18:00:00+00:00,5.8,9.361493851270925
2024-10-12 19:00:00+00:00,7.0,9.375096100687701
