data,valor,valor_scaled,pred_batch,pred_reinject
2024-10-06 02:00:00+00:00,9.4,0.6376470588235295,9.100514,9.513102
2024-10-06 03:00:00+00:00,8.6,0.6188235294117647,9.400318,9.478644
2024-10-06 04:00:00+00:00,8.2,0.6094117647058823,8.622333,9.55647
2024-10-06 05:00:00+00:00,7.3,0.588235294117647,8.415208,9.798785
2024-10-06 06:00:00+00:00,7.8,0.6,7.685298,7.6853027
2024-10-06 07:00:00+00:00,9.2,0.6329411764705882,8.443251,8.320254
2024-10-06 08:00:00+00:00,9.5,0.6399999999999999,10.031855,9.093254
2024-10-06 09:00:00+00:00,9.3,0.6352941176470588,10.242287,9.886246
2024-10-06 10:00:00+00:00,12.7,0.7152941176470589,9.940456,10.628273
2024-10-06 11:00:00+00:00,12.5,0.7105882352941176,13.573305,13.573302
2024-10-06 12:00:00+00:00,13.0,0.7223529411764706,12.695203,13.880181
2024-10-06 13:00:00+00:00,13.0,0.7223529411764706,12.98618,13.790321
2024-10-06 14:00:00+00:00,13.6,0.7364705882352941,12.795836,13.536262
2024-10-06 15:00:00+00:00,13.1,0.7247058823529411,13.223699,13.066037
2024-10-06 16:00:00+00:00,12.4,0.7082352941176471,12.470913,12.470911
2024-10-06 17:00:00+00:00,11.2,0.6799999999999999,11.76555,11.84382
2024-10-06 18:00:00+00:00,10.8,0.6705882352941177,10.638312,11.333902
2024-10-06 19:00:00+00:00,10.3,0.6588235294117647,10.463651,10.949705
2024-10-06 20:00:00+00:00,10.6,0.6658823529411764,10.067036,10.703309
2024-10-06 21:00:00+00:00,9.6,0.6423529411764706,10.524804,10.524804
2024-10-06 22:00:00+00:00,8.7,0.6211764705882352,9.447264,10.452056
2024-10-06 23:00:00+00:00,9.0,0.628235294117647,8.600487,10.373638
2024-10-07 00:00:00+00:00,9.1,0.6305882352941177,9.014974,10.280513
2024-10-07 01:00:00+00:00,9.5,0.6399999999999999,8.997053,10.135713
2024-10-07 02:00:00+00:00,9.5,0.6399999999999999,9.364562,9.364562
2024-10-07 03:00:00+00:00,9.4,0.6376470588235295,9.368329,9.222105
2024-10-07 04:00:00+00:00,8.9,0.6258823529411764,9.356711,9.180102
2024-10-07 05:00:00+00:00,9.3,0.6352941176470588,8.992726,9.3146
2024-10-07 06:00:00+00:00,9.2,0.6329411764705882,9.652911,9.635032
2024-10-07 07:00:00+00:00,8.7,0.6211764705882352,9.673987,9.673985
2024-10-07 08:00:00+00:00,9.3,0.6352941176470588,9.262436,10.315555
2024-10-07 09:00:00+00:00,10.5,0.6635294117647059,10.054083,11.054294
2024-10-07 10:00:00+00:00,11.1,0.6776470588235294,11.286256,11.77092
2024-10-07 11:00:00+00:00,11.2,0.6799999999999999,11.696089,12.385331
2024-10-07 12:00:00+00:00,10.0,0.6517647058823529,11.592468,11.592471
2024-10-07 13:00:00+00:00,10.2,0.6564705882352941,10.10421,11.848474
2024-10-07 14:00:00+00:00,9.7,0.6447058823529411,10.27686,11.868524
2024-10-07 15:00:00+00:00,10.0,0.6517647058823529,9.506201,11.654038
2024-10-07 16:00:00+00:00,8.0,0.6047058823529412,9.715998,11.284407
2024-10-07 17:00:00+00:00,7.9,0.6023529411764705,7.473021,7.473021
2024-10-07 18:00:00+00:00,8.1,0.6070588235294118,7.587372,7.1273155
2024-10-07 19:00:00+00:00,7.1,0.5835294117647059,7.9063725,6.9014707
2024-10-07 20:00:00+00:00,5.5,0.5458823529411765,6.8332014,6.718308
2024-10-07 21:00:00+00:00,3.4,0.4964705882352941,5.3015337,6.6234727
2024-10-07 22:00:00+00:00,5.7,0.5505882352941176,3.2913098,3.2913086
2024-10-07 23:00:00+00:00,6.0,0.5576470588235294,5.847415,3.3113577
2024-10-08 00:00:00+00:00,3.3,0.4941176470588235,6.0763884,3.347809
2024-10-08 01:00:00+00:00,4.0,0.5105882352941176,3.0881867,3.3463767
2024-10-08 02:00:00+00:00,4.0,0.5105882352941176,4.030208,3.3666434
2024-10-08 03:00:00+00:00,3.8,0.5058823529411764,4.1291065,4.1291065
2024-10-08 04:00:00+00:00,4.1,0.5129411764705882,3.89147,4.2361493
2024-10-08 05:00:00+00:00,3.7,0.5035294117647059,4.3235016,4.45841
2024-10-08 06:00:00+00:00,3.2,0.49176470588235294,4.0291896,4.8084316
2024-10-08 07:00:00+00:00,3.5,0.49882352941176467,3.6130412,5.2835836
2024-10-08 08:00:00+00:00,4.5,0.5223529411764706,4.044095,4.044095
2024-10-08 09:00:00+00:00,5.6,0.548235294117647,5.145747,4.6666083
2024-10-08 10:00:00+00:00,7.1,0.5835294117647059,6.254191,5.2780614
2024-10-08 11:00:00+00:00,8.1,0.6070588235294118,7.7066603,5.82165
2024-10-08 12:00:00+00:00,8.8,0.6235294117647059,8.55192,6.2431965
2024-10-08 13:00:00+00:00,5.7,0.5505882352941176,9.038233,9.038239
2024-10-08 14:00:00+00:00,7.7,0.5976470588235294,5.459129,9.0561075
2024-10-08 15:00:00+00:00,7.1,0.5835294117647059,7.7092595,8.881388
2024-10-08 16:00:00+00:00,6.4,0.5670588235294117,6.8595314,8.560147
2024-10-08 17:00:00+00:00,5.8,0.5529411764705883,5.9430785,8.153788
2024-10-08 18:00:00+00:00,4.9,0.5317647058823529,5.45998,5.4599776
2024-10-08 19:00:00+00:00,5.6,0.548235294117647,4.6159215,5.209751
2024-10-08 20:00:00+00:00,6.2,0.5623529411764705,5.493175,5.0469146
2024-10-08 21:00:00+00:00,6.3,0.5647058823529412,6.1873827,4.968337
2024-10-08 22:00:00+00:00,6.3,0.5647058823529412,6.2650356,4.9518156
2024-10-08 23:00:00+00:00,5.4,0.5435294117647058,6.2866435,6.2866435
2024-10-09 00:00:00+00:00,4.9,0.5317647058823529,5.3502574,6.2912006
2024-10-09 01:00:00+00:00,6.6,0.571764705882353,4.8753285,6.290555
2024-10-09 02:00:00+00:00,6.6,0.571764705882353,6.730437,6.2960644
2024-10-09 03:00:00+00:00,7.1,0.5835294117647059,6.6650677,6.3440003
2024-10-09 04:00:00+00:00,7.7,0.5976470588235294,7.22515,7.22515
2024-10-09 05:00:00+00:00,7.5,0.5929411764705882,8.015665,7.5079436
2024-10-09 06:00:00+00:00,8.4,0.6141176470588235,7.8731294,7.91818
2024-10-09 07:00:00+00:00,9.5,0.6399999999999999,8.957583,8.449277
2024-10-09 08:00:00+00:00,8.7,0.6211764705882352,10.143351,9.037509
2024-10-09 09:00:00+00:00,9.4,0.6376470588235295,9.128655,9.128655
2024-10-09 10:00:00+00:00,8.4,0.6141176470588235,9.908908,9.614485
2024-10-09 11:00:00+00:00,7.5,0.5929411764705882,8.666002,10.011647
2024-10-09 12:00:00+00:00,7.7,0.5976470588235294,7.6021357,10.191813
2024-10-09 13:00:00+00:00,8.0,0.6047058823529412,7.7904763,10.199532
2024-10-09 14:00:00+00:00,8.9,0.6258823529411764,7.9496245,7.9496245
2024-10-09 15:00:00+00:00,7.9,0.6023529411764705,8.79115,7.7661095
2024-10-09 16:00:00+00:00,7.9,0.6023529411764705,7.6084456,7.5586076
2024-10-09 17:00:00+00:00,8.4,0.6141176470588235,7.7157116,7.3779955
2024-10-09 18:00:00+00:00,8.5,0.6164705882352941,8.328545,7.2356834
2024-10-09 19:00:00+00:00,7.3,0.588235294117647,8.381983,8.381983
2024-10-09 20:00:00+00:00,6.5,0.5694117647058823,7.1077642,8.271065
2024-10-09 21:00:00+00:00,5.7,0.5505882352941176,6.4177113,8.213713
2024-10-09 22:00:00+00:00,4.7,0.5270588235294118,5.681911,8.195208
2024-10-09 23:00:00+00:00,4.1,0.5129411764705882,4.6884365,8.207745
2024-10-10 00:00:00+00:00,3.0,0.48705882352941177,4.1553125,4.1553125
2024-10-10 01:00:00+00:00,2.3,0.47058823529411764,3.092426,4.301711
2024-10-10 02:00:00+00:00,1.1,0.44235294117647056,2.4529798,4.5111914
2024-10-10 03:00:00+00:00,1.1,0.44235294117647056,1.3072919,4.774791
2024-10-10 04:00:00+00:00,0.3,0.4235294117647059,1.3616747,5.0939636
2024-10-10 05:00:00+00:00,0.8,0.4352941176470588,0.6172718,0.6172718
2024-10-10 06:00:00+00:00,0.8,0.4352941176470588,1.1222241,0.93500686
2024-10-10 07:00:00+00:00,1.1,0.44235294117647056,1.1904317,1.3229256
2024-10-10 08:00:00+00:00,1.5,0.4517647058823529,1.4788224,1.7219384
2024-10-10 09:00:00+00:00,1.7,0.4564705882352941,1.9042096,2.131925
2024-10-10 10:00:00+00:00,1.5,0.4517647058823529,2.105785,2.105785
2024-10-10 11:00:00+00:00,2.1,0.46588235294117647,1.8729119,2.5001175
2024-10-10 12:00:00+00:00,2.8,0.48235294117647054,2.4636395,2.8896892
2024-10-10 13:00:00+00:00,3.3,0.4941176470588235,3.1842594,3.2473981
2024-10-10 14:00:00+00:00,3.8,0.5058823529411764,3.632529,3.555725
2024-10-10 15:00:00+00:00,3.7,0.5035294117647059,4.0578327,4.0578327
2024-10-10 16:00:00+00:00,2.9,0.48470588235294115,3.8468351,4.22357
2024-10-10 17:00:00+00:00,2.6,0.47764705882352937,2.894843,4.277514
2024-10-10 18:00:00+00:00,2.3,0.47058823529411764,2.5117133,4.221903
2024-10-10 19:00:00+00:00,2.0,0.46352941176470586,2.152283,4.062919
2024-10-10 20:00:00+00:00,1.7,0.4564705882352941,1.7836736,1.7836736
2024-10-10 21:00:00+00:00,1.5,0.4517647058823529,1.4593611,1.546061
2024-10-10 22:00:00+00:00,1.5,0.4517647058823529,1.2783121,1.3258729
2024-10-10 23:00:00+00:00,1.5,0.4517647058823529,1.3337361,1.1498107
2024-10-11 00:00:00+00:00,1.4,0.44941176470588234,1.4064641,1.042826
2024-10-11 01:00:00+00:00,1.1,0.44235294117647056,1.3805255,1.3805255
2024-10-11 02:00:00+00:00,0.9,0.4376470588235294,1.1580118,1.4464152
2024-10-11 03:00:00+00:00,0.7,0.4329411764705882,1.0444473,1.6096152
2024-10-11 04:00:00+00:00,0.5,0.42823529411764705,0.9406635,1.869354
2024-10-11 05:00:00+00:00,-0.2,0.4117647058823529,0.8281503,2.2254887
2024-10-11 06:00:00+00:00,-0.5,0.40470588235294114,0.20269755,0.20269755
2024-10-11 07:00:00+00:00,0.7,0.4329411764705882,-0.040513467,0.6748171
2024-10-11 08:00:00+00:00,1.4,0.44941176470588234,1.2659577,1.2716372
2024-10-11 09:00:00+00:00,2.0,0.46352941176470586,2.0935028,1.9200711
2024-10-11 10:00:00+00:00,2.6,0.47764705882352937,2.6784966,2.592278
2024-10-11 11:00:00+00:00,3.0,0.48705882352941177,3.2529802,3.2529788
2024-10-11 12:00:00+00:00,3.7,0.5035294117647059,3.585579,3.8497305
2024-10-11 13:00:00+00:00,4.6,0.5247058823529411,4.189906,4.3455734
2024-10-11 14:00:00+00:00,4.4,0.52,4.989697,4.7054014
2024-10-11 15:00:00+00:00,4.7,0.5270588235294118,4.5947514,4.919624
2024-10-11 16:00:00+00:00,4.8,0.5294117647058824,4.76461,4.7646127
2024-10-11 17:00:00+00:00,3.8,0.5058823529411764,4.790578,4.753122
2024-10-11 18:00:00+00:00,3.2,0.49176470588235294,3.647181,4.6549706
2024-10-11 19:00:00+00:00,2.8,0.48235294117647054,3.0222437,4.5190797
2024-10-11 20:00:00+00:00,2.6,0.47764705882352937,2.6625755,4.3751817
2024-10-11 21:00:00+00:00,3.3,0.4941176470588235,2.485938,2.4859369
2024-10-11 22:00:00+00:00,4.3,0.5176470588235293,3.2534475,2.4049098
2024-10-11 23:00:00+00:00,4.6,0.5247058823529411,4.320244,2.3549123
2024-10-12 00:00:00+00:00,8.2,0.6094117647058823,4.594706,2.3317676
2024-10-12 01:00:00+00:00,8.6,0.6188235294117647,8.392298,2.33337
2024-10-12 02:00:00+00:00,7.2,0.5858823529411764,8.64135,8.641347
2024-10-12 03:00:00+00:00,5.2,0.5388235294117647,6.993991,8.542894
2024-10-12 04:00:00+00:00,8.3,0.611764705882353,5.1535673,8.596276
2024-10-12 05:00:00+00:00,7.3,0.588235294117647,8.694136,8.724881
2024-10-12 06:00:00+00:00,8.1,0.6070588235294118,7.465434,8.918595
2024-10-12 07:00:00+00:00,7.5,0.5929411764705882,8.364036,8.364033
2024-10-12 08:00:00+00:00,8.8,0.6235294117647059,7.89301,8.820793
2024-10-12 09:00:00+00:00,6.2,0.5623529411764705,9.361196,9.305328
2024-10-12 10:00:00+00:00,7.6,0.5952941176470588,6.498705,9.815608
2024-10-12 11:00:00+00:00,7.5,0.5929411764705882,8.135432,10.262859
2024-10-12 12:00:00+00:00,8.1,0.6070588235294118,7.885545,7.885545
2024-10-12 13:00:00+00:00,7.7,0.5976470588235294,8.291224,8.06056
2024-10-12 14:00:00+00:00,8.4,0.6141176470588235,7.7361264,8.14367
2024-10-12 15:00:00+00:00,8.9,0.6258823529411764,8.41379,8.108
2024-10-12 16:00:00+00:00,8.8,0.6235294117647059,8.854374,8.0123005
2024-10-12 17:00:00+00:00,5.7,0.5505882352941176,8.661245,8.6612425
2024-10-12 18:00:00+00:00,5.8,0.5529411764705883,5.398216,8.574506
2024-10-12 19:00:00+00:00,7.0,0.5811764705882353,5.8567905,8.575084
2024-10-12 20:00:00+00:00,6.1,0.5599999999999999,7.2358074,8.650193
2024-10-12 21:00:00+00:00,6.1,0.5599999999999999,6.1823697,8.791323
2024-10-12 22:00:00+00:00,5.9,0.5552941176470588,6.2922826,6.2922826
2024-10-12 23:00:00+00:00,5.5,0.5458823529411765,6.1807003,6.597925
2024-10-13 00:00:00+00:00,6.2,0.5623529411764705,5.7338443,6.876377
2024-10-13 01:00:00+00:00,6.5,0.5694117647058823,6.4626145,7.1035213
2024-10-13 02:00:00+00:00,6.8,0.5764705882352941,6.682861,7.2595487
2024-10-13 03:00:00+00:00,6.8,0.5764705882352941,6.888899,6.888899
2024-10-13 04:00:00+00:00,6.9,0.5788235294117647,6.839876,6.9348583
2024-10-13 05:00:00+00:00,7.1,0.5835294117647059,6.935879,6.9667563
2024-10-13 06:00:00+00:00,7.0,0.5811764705882353,7.168343,7.0209084
2024-10-13 07:00:00+00:00,7.7,0.5976470588235294,7.085153,7.1187987
2024-10-13 08:00:00+00:00,10.3,0.6588235294117647,7.893099,7.893099
2024-10-13 09:00:00+00:00,10.9,0.6729411764705882,10.702372,8.101703
2024-10-13 10:00:00+00:00,13.2,0.7270588235294118,11.105195,8.313516
2024-10-13 11:00:00+00:00,14.1,0.748235294117647,13.511738,8.534334
2024-10-13 12:00:00+00:00,14.4,0.7552941176470588,14.208595,8.710108
2024-10-13 13:00:00+00:00,14.5,0.7576470588235293,14.2833395,14.283345
2024-10-13 14:00:00+00:00,14.5,0.7576470588235293,14.310633,14.069571
2024-10-13 15:00:00+00:00,13.8,0.7411764705882353,14.183418,13.745927
2024-10-13 16:00:00+00:00,13.3,0.7294117647058823,13.319177,13.336342
2024-10-13 17:00:00+00:00,11.9,0.6964705882352942,12.873641,12.905797
2024-10-13 18:00:00+00:00,11.5,0.6870588235294117,11.4407,11.4407
2024-10-13 19:00:00+00:00,11.1,0.6776470588235294,11.2895565,11.224615
2024-10-13 20:00:00+00:00,11.0,0.6752941176470588,10.985952,11.131288
2024-10-13 21:00:00+00:00,11.0,0.6752941176470588,10.981555,11.105109
2024-10-13 22:00:00+00:00,10.9,0.6729411764705882,11.061586,11.155829
2024-10-13 23:00:00+00:00,10.4,0.6611764705882353,10.969637,10.969637
2024-10-14 00:00:00+00:00,9.4,0.6376470588235295,10.435418,11.054932
2024-10-14 01:00:00+00:00,8.9,0.6258823529411764,9.400558,11.117018
2024-10-14 02:00:00+00:00,9.2,0.6329411764705882,8.965226,11.156551
2024-10-14 03:00:00+00:00,9.5,0.6399999999999999,9.334951,11.215501
2024-10-14 04:00:00+00:00,10.0,0.6517647058823529,9.655634,9.655631
2024-10-14 05:00:00+00:00,11.1,0.6776470588235294,10.27001,9.897314
2024-10-14 06:00:00+00:00,10.3,0.6588235294117647,11.569639,10.3010645
2024-10-14 07:00:00+00:00,10.3,0.6588235294117647,10.7098465,10.854419
2024-10-14 08:00:00+00:00,10.2,0.6564705882352941,10.905534,11.497456
2024-10-14 09:00:00+00:00,11.6,0.6894117647058824,10.832122,10.832122
2024-10-14 10:00:00+00:00,12.3,0.7058823529411764,12.253924,11.41303
2024-10-14 11:00:00+00:00,12.9,0.72,12.702067,11.829624
2024-10-14 12:00:00+00:00,13.5,0.7341176470588235,13.078966,12.025841
2024-10-14 13:00:00+00:00,13.0,0.7223529411764706,13.512463,12.017516
2024-10-14 14:00:00+00:00,13.0,0.7223529411764706,12.691008,12.6910095
2024-10-14 15:00:00+00:00,12.9,0.72,12.640703,12.298732
2024-10-14 16:00:00+00:00,13.1,0.7247058823529411,12.430048,11.817624
2024-10-14 17:00:00+00:00,13.9,0.7435294117647059,12.590627,11.271999
2024-10-14 18:00:00+00:00,13.8,0.7411764705882353,13.457224,10.752794
2024-10-14 19:00:00+00:00,13.6,0.7364705882352941,13.258251,13.258251
2024-10-14 20:00:00+00:00,13.7,0.7388235294117647,13.150215,12.772222
2024-10-14 21:00:00+00:00,13.3,0.7294117647058823,13.397628,12.434577
2024-10-14 22:00:00+00:00,13.0,0.7223529411764706,12.969208,12.174382
2024-10-14 23:00:00+00:00,12.8,0.7176470588235294,12.741013,11.951372
2024-10-15 00:00:00+00:00,12.6,0.7129411764705882,12.598023,12.598029
2024-10-15 01:00:00+00:00,12.7,0.7152941176470589,12.417615,12.415451
2024-10-15 02:00:00+00:00,13.1,0.7247058823529411,12.597604,12.285603
2024-10-15 03:00:00+00:00,12.6,0.7129411764705882,13.0804615,12.233507
2024-10-15 04:00:00+00:00,12.1,0.7011764705882353,12.548274,12.27475
2024-10-15 05:00:00+00:00,11.5,0.6870588235294117,12.196603,12.196603
2024-10-15 06:00:00+00:00,9.6,0.6423529411764706,11.714779,12.477165
2024-10-15 07:00:00+00:00,9.9,0.6494117647058824,9.773174,12.805901
2024-10-15 08:00:00+00:00,10.3,0.6588235294117647,10.380372,13.1612
2024-10-15 09:00:00+00:00,10.9,0.6729411764705882,10.754328,13.538955
2024-10-15 10:00:00+00:00,11.2,0.6799999999999999,11.301572,11.301574
2024-10-15 11:00:00+00:00,11.5,0.6870588235294117,11.574495,11.685445
2024-10-15 12:00:00+00:00,11.0,0.6752941176470588,11.847407,12.036799
2024-10-15 13:00:00+00:00,9.6,0.6423529411764706,11.219213,12.330326
2024-10-15 14:00:00+00:00,9.1,0.6305882352941177,9.682698,12.52981
2024-10-15 15:00:00+00:00,9.0,0.628235294117647,9.224071,9.224073
2024-10-15 16:00:00+00:00,7.3,0.588235294117647,9.055114,9.29803
2024-10-15 17:00:00+00:00,7.8,0.6,7.1280656,9.26133
2024-10-15 18:00:00+00:00,6.3,0.5647058823529412,7.8061137,9.185404
2024-10-15 19:00:00+00:00,6.7,0.5741176470588235,6.181726,9.120235
2024-10-15 20:00:00+00:00,6.6,0.571764705882353,6.691104,6.691107
2024-10-15 21:00:00+00:00,6.5,0.5694117647058823,6.6243215,6.721629
2024-10-15 22:00:00+00:00,6.0,0.5576470588235294,6.473244,6.703385
2024-10-15 23:00:00+00:00,5.5,0.5458823529411765,5.9446163,6.676655
2024-10-16 00:00:00+00:00,6.0,0.5576470588235294,5.4144664,6.6155996
2024-10-16 01:00:00+00:00,6.2,0.5623529411764705,5.94815,5.94815
2024-10-16 02:00:00+00:00,5.8,0.5529411764705883,6.1107407,5.842952
2024-10-16 03:00:00+00:00,5.5,0.5458823529411765,5.6557713,5.716933
