data,valor,valor_scaled,pred_batch,pred_iter,pred_reinject
2024-10-04 23:00:00+00:00,5.4,0.5435294117647058,4.388952,10.967071,2.092516
2024-10-05 00:00:00+00:00,4.8,0.5294117647058824,5.570572,10.97069,2.0119262
2024-10-05 01:00:00+00:00,5.2,0.5388235294117647,4.8570337,10.974741,1.9674547
2024-10-05 02:00:00+00:00,4.8,0.5294117647058824,5.1882467,10.979435,1.97798
2024-10-05 03:00:00+00:00,5.2,0.5388235294117647,4.7898355,10.98492,4.789833
2024-10-05 04:00:00+00:00,4.8,0.5294117647058824,5.236157,10.991278,4.7994413
2024-10-05 05:00:00+00:00,5.4,0.5435294117647058,4.867962,10.998517,4.862817
2024-10-05 06:00:00+00:00,5.9,0.5552941176470588,5.514292,11.006594,4.9648213
2024-10-05 07:00:00+00:00,6.6,0.571764705882353,6.0744705,11.0154085,5.08587
2024-10-05 08:00:00+00:00,7.3,0.588235294117647,6.794742,11.024833,6.794742
2024-10-05 09:00:00+00:00,10.7,0.668235294117647,7.4836097,11.034697,6.9303846
2024-10-05 10:00:00+00:00,11.5,0.6870588235294117,11.218716,11.0448265,6.9905305
2024-10-05 11:00:00+00:00,12.2,0.7035294117647058,11.7031975,11.055043,6.992937
2024-10-05 12:00:00+00:00,12.7,0.7152941176470589,12.199476,11.065176,6.953966
2024-10-05 13:00:00+00:00,12.6,0.7129411764705882,12.537855,11.075073,12.537858
2024-10-05 14:00:00+00:00,12.4,0.7082352941176471,12.246852,11.084605,12.173855
2024-10-05 15:00:00+00:00,12.1,0.7011764705882353,11.988993,11.093675,11.736326
2024-10-05 16:00:00+00:00,11.3,0.6823529411764706,11.652153,11.102214,11.271933
2024-10-05 17:00:00+00:00,9.6,0.6423529411764706,10.770129,11.110191,10.805427
2024-10-05 18:00:00+00:00,9.6,0.6423529411764706,8.969117,11.117605,8.969117
2024-10-05 19:00:00+00:00,9.5,0.6399999999999999,9.20724,11.124483,8.498378
2024-10-05 20:00:00+00:00,8.8,0.6235294117647059,9.152004,11.130872,8.100717
2024-10-05 21:00:00+00:00,9.1,0.6305882352941177,8.429427,11.13684,7.7716446
2024-10-05 22:00:00+00:00,9.2,0.6329411764705882,8.871468,11.142467,7.5064387
2024-10-05 23:00:00+00:00,9.4,0.6376470588235295,9.012706,11.14784,9.012706
2024-10-06 00:00:00+00:00,9.6,0.6423529411764706,9.277697,11.153043,8.843247
2024-10-06 01:00:00+00:00,9.2,0.6329411764705882,9.5354185,11.158159,8.725271
2024-10-06 02:00:00+00:00,9.4,0.6376470588235295,9.113796,11.163264,8.674231
2024-10-06 03:00:00+00:00,8.6,0.6188235294117647,9.430929,11.168414,8.699177
2024-10-06 04:00:00+00:00,8.2,0.6094117647058823,8.576953,11.17366,8.576953
2024-10-06 05:00:00+00:00,7.3,0.588235294117647,8.252514,11.179038,8.672513
2024-10-06 06:00:00+00:00,7.8,0.6,7.35544,11.184561,8.842131
2024-10-06 07:00:00+00:00,9.2,0.6329411764705882,8.016245,11.190225,9.0588
2024-10-06 08:00:00+00:00,9.5,0.6399999999999999,9.608968,11.196023,9.294668
2024-10-06 09:00:00+00:00,9.3,0.6352941176470588,9.82456,11.201931,9.824557
2024-10-06 10:00:00+00:00,12.7,0.7152941176470589,9.48861,11.207916,10.08247
2024-10-06 11:00:00+00:00,12.5,0.7105882352941176,13.400921,11.213945,10.27224
2024-10-06 12:00:00+00:00,13.0,0.7223529411764706,12.57792,11.219979,10.407862
2024-10-06 13:00:00+00:00,13.0,0.7223529411764706,13.100149,11.225973,10.504295
2024-10-06 14:00:00+00:00,13.6,0.7364705882352941,12.923585,11.231895,12.923583
2024-10-06 15:00:00+00:00,13.1,0.7247058823529411,13.593986,11.237712,12.7903595
2024-10-06 16:00:00+00:00,12.4,0.7082352941176471,12.841799,11.243391,12.62114
2024-10-06 17:00:00+00:00,11.2,0.6799999999999999,12.095919,11.248914,12.424155
2024-10-06 18:00:00+00:00,10.8,0.6705882352941177,10.810475,11.254269,12.202638
2024-10-06 19:00:00+00:00,10.3,0.6588235294117647,10.541706,11.259447,10.541703
2024-10-06 20:00:00+00:00,10.6,0.6658823529411764,10.0432415,11.264453,10.318109
2024-10-06 21:00:00+00:00,9.6,0.6423529411764706,10.473439,11.269291,10.118708
2024-10-06 22:00:00+00:00,8.7,0.6211764705882352,9.322281,11.27398,9.937407
2024-10-06 23:00:00+00:00,9.0,0.628235294117647,8.446698,11.278532,9.776587
2024-10-07 00:00:00+00:00,9.1,0.6305882352941177,8.919973,11.28296,8.919975
2024-10-07 01:00:00+00:00,9.5,0.6399999999999999,9.082257,11.287297,8.880975
2024-10-07 02:00:00+00:00,9.5,0.6399999999999999,9.581976,11.291553,8.904293
2024-10-07 03:00:00+00:00,9.4,0.6376470588235295,9.583554,11.295753,8.984958
2024-10-07 04:00:00+00:00,8.9,0.6258823529411764,9.497492,11.299912,9.119954
2024-10-07 05:00:00+00:00,9.3,0.6352941176470588,8.978009,11.304049,8.978009
2024-10-07 06:00:00+00:00,9.2,0.6329411764705882,9.514905,11.308167,9.151786
2024-10-07 07:00:00+00:00,8.7,0.6211764705882352,9.404824,11.31228,9.38384
2024-10-07 08:00:00+00:00,9.3,0.6352941176470588,8.863022,11.316383,9.648468
2024-10-07 09:00:00+00:00,10.5,0.6635294117647059,9.586344,11.320484,9.918881
2024-10-07 10:00:00+00:00,11.1,0.6776470588235294,10.897519,11.324571,10.897519
2024-10-07 11:00:00+00:00,11.2,0.6799999999999999,11.404176,11.328647,11.170719
2024-10-07 12:00:00+00:00,10.0,0.6517647058823529,11.357887,11.332702,11.355182
2024-10-07 13:00:00+00:00,10.2,0.6564705882352941,9.896305,11.33673,11.459408
2024-10-07 14:00:00+00:00,9.7,0.6447058823529411,10.2436495,11.340722,11.500912
2024-10-07 15:00:00+00:00,10.0,0.6517647058823529,9.655247,11.344664,9.655247
2024-10-07 16:00:00+00:00,8.0,0.6047058823529412,10.056031,11.348555,9.664434
2024-10-07 17:00:00+00:00,7.9,0.6023529411764705,7.7938123,11.352383,9.684087
2024-10-07 18:00:00+00:00,8.1,0.6070588235294118,7.850032,11.356149,9.699935
2024-10-07 19:00:00+00:00,7.1,0.5835294117647059,8.136866,11.359845,9.7064905
2024-10-07 20:00:00+00:00,5.5,0.5458823529411765,7.068186,11.363473,7.068183
2024-10-07 21:00:00+00:00,3.4,0.4964705882352941,5.4146185,11.367022,7.1041646
2024-10-07 22:00:00+00:00,5.7,0.5505882352941176,3.3042977,11.370502,7.195727
2024-10-07 23:00:00+00:00,6.0,0.5576470588235294,5.8162265,11.373909,7.332654
2024-10-08 00:00:00+00:00,3.3,0.4941176470588235,6.339233,11.377251,7.5053015
2024-10-08 01:00:00+00:00,4.0,0.5105882352941176,3.4956808,11.380528,3.4956808
2024-10-08 02:00:00+00:00,4.0,0.5105882352941176,4.135967,11.383754,3.6064093
2024-10-08 03:00:00+00:00,3.8,0.5058823529411764,4.2840495,11.386928,3.8541255
2024-10-08 04:00:00+00:00,4.1,0.5129411764705882,4.1354017,11.390054,4.206045
2024-10-08 05:00:00+00:00,3.7,0.5035294117647059,4.4747844,11.393139,4.6292534
2024-10-08 06:00:00+00:00,3.2,0.49176470588235294,4.0873923,11.396189,4.0873923
2024-10-08 07:00:00+00:00,3.5,0.49882352941176467,3.542341,11.399203,4.4680433
2024-10-08 08:00:00+00:00,4.5,0.5223529411764706,3.840008,11.402187,4.8902516
2024-10-08 09:00:00+00:00,5.6,0.548235294117647,4.928992,11.405141,5.320026
2024-10-08 10:00:00+00:00,7.1,0.5835294117647059,6.1173654,11.408065,5.730878
2024-10-08 11:00:00+00:00,8.1,0.6070588235294118,7.6654906,11.410962,7.6654882
2024-10-08 12:00:00+00:00,8.8,0.6235294117647059,8.593254,11.413828,8.110802
2024-10-08 13:00:00+00:00,5.7,0.5505882352941176,9.146867,11.416662,8.405162
2024-10-08 14:00:00+00:00,7.7,0.5976470588235294,5.5630207,11.419469,8.5796
2024-10-08 15:00:00+00:00,7.1,0.5835294117647059,7.787844,11.422245,8.662307
2024-10-08 16:00:00+00:00,6.4,0.5670588235294117,7.122031,11.424986,7.122031
2024-10-08 17:00:00+00:00,5.8,0.5529411764705883,6.3331633,11.427691,7.119032
2024-10-08 18:00:00+00:00,4.9,0.5317647058823529,5.6912713,11.430365,7.0933046
2024-10-08 19:00:00+00:00,5.6,0.548235294117647,4.748876,11.432996,7.0309095
2024-10-08 20:00:00+00:00,6.2,0.5623529411764705,5.5251975,11.435588,6.940895
2024-10-08 21:00:00+00:00,6.3,0.5647058823529412,6.2319164,11.438139,6.2319164
2024-10-08 22:00:00+00:00,6.3,0.5647058823529412,6.3327303,11.440649,6.2593155
2024-10-08 23:00:00+00:00,5.4,0.5435294117647058,6.295915,11.443119,6.253593
2024-10-09 00:00:00+00:00,4.9,0.5317647058823529,5.316323,11.445551,6.235615
2024-10-09 01:00:00+00:00,6.6,0.571764705882353,4.8080745,11.447945,6.23026
2024-10-09 02:00:00+00:00,6.6,0.571764705882353,6.7118483,11.4503,6.7118483
2024-10-09 03:00:00+00:00,7.1,0.5835294117647059,6.769666,11.452619,6.890829
2024-10-09 04:00:00+00:00,7.7,0.5976470588235294,7.2736535,11.454904,7.0406117
2024-10-09 05:00:00+00:00,7.5,0.5929411764705882,7.8890657,11.457158,7.1671095
2024-10-09 06:00:00+00:00,8.4,0.6141176470588235,7.601254,11.459382,7.2781777
2024-10-09 07:00:00+00:00,9.5,0.6399999999999999,8.571676,11.4615755,8.571679
2024-10-09 08:00:00+00:00,8.7,0.6211764705882352,9.733267,11.463739,8.688213
2024-10-09 09:00:00+00:00,9.4,0.6376470588235295,8.680525,11.465875,8.75429
2024-10-09 10:00:00+00:00,8.4,0.6141176470588235,9.464686,11.467985,8.777137
2024-10-09 11:00:00+00:00,7.5,0.5929411764705882,8.257096,11.47007,8.761218
2024-10-09 12:00:00+00:00,7.7,0.5976470588235294,7.3098884,11.472129,7.3098907
2024-10-09 13:00:00+00:00,8.0,0.6047058823529412,7.6084003,11.474161,7.1790104
2024-10-09 14:00:00+00:00,8.9,0.6258823529411764,7.9724736,11.476167,7.092512
2024-10-09 15:00:00+00:00,7.9,0.6023529411764705,8.96646,11.47815,7.034028
2024-10-09 16:00:00+00:00,7.9,0.6023529411764705,7.7715383,11.480108,6.991858
2024-10-09 17:00:00+00:00,8.4,0.6141176470588235,7.8004923,11.4820385,7.8004923
2024-10-09 18:00:00+00:00,8.5,0.6164705882352941,8.383118,11.483944,7.7185183
2024-10-09 19:00:00+00:00,7.3,0.588235294117647,8.488623,11.485824,7.666737
2024-10-09 20:00:00+00:00,6.5,0.5694117647058823,7.1657696,11.487678,7.648967
2024-10-09 21:00:00+00:00,5.7,0.5505882352941176,6.3760047,11.489507,7.6611614
2024-10-09 22:00:00+00:00,4.7,0.5270588235294118,5.6140013,11.491308,5.6140013
2024-10-09 23:00:00+00:00,4.1,0.5129411764705882,4.6534,11.493084,5.6233664
2024-10-10 00:00:00+00:00,3.0,0.48705882352941177,4.113254,11.494832,5.726827
2024-10-10 01:00:00+00:00,2.3,0.47058823529411764,3.063611,11.496559,5.892288
2024-10-10 02:00:00+00:00,1.1,0.44235294117647056,2.3853993,11.498261,6.0923524
2024-10-10 03:00:00+00:00,1.1,0.44235294117647056,1.2384017,11.499939,1.2384017
2024-10-10 04:00:00+00:00,0.3,0.4235294117647059,1.2339913,11.50159,1.3726991
2024-10-10 05:00:00+00:00,0.8,0.4352941176470588,0.56595045,11.503219,1.6460032
2024-10-10 06:00:00+00:00,0.8,0.4352941176470588,1.0544724,11.5048275,2.0095007
2024-10-10 07:00:00+00:00,1.1,0.44235294117647056,1.1952626,11.506411,2.4294162
2024-10-10 08:00:00+00:00,1.5,0.4517647058823529,1.5203035,11.507971,1.5203022
2024-10-10 09:00:00+00:00,1.7,0.4564705882352941,1.9574814,11.509509,1.9779851
2024-10-10 10:00:00+00:00,1.5,0.4517647058823529,2.1786156,11.511029,2.4627516
2024-10-10 11:00:00+00:00,2.1,0.46588235294117647,1.9538007,11.512528,2.956031
2024-10-10 12:00:00+00:00,2.8,0.48235294117647054,2.5012753,11.514008,3.4404747
2024-10-10 13:00:00+00:00,3.3,0.4941176470588235,3.2482634,11.515465,3.2482634
2024-10-10 14:00:00+00:00,3.8,0.5058823529411764,3.7564557,11.516909,3.7027164
2024-10-10 15:00:00+00:00,3.7,0.5035294117647059,4.20604,11.5183325,4.101604
2024-10-10 16:00:00+00:00,2.9,0.48470588235294115,4.01563,11.519738,4.435687
2024-10-10 17:00:00+00:00,2.6,0.47764705882352937,3.0744834,11.521121,4.698709
2024-10-10 18:00:00+00:00,2.3,0.47058823529411764,2.6570377,11.522484,2.6570377
2024-10-10 19:00:00+00:00,2.0,0.46352941176470586,2.3325036,11.523831,2.6977007
2024-10-10 20:00:00+00:00,1.7,0.4564705882352941,2.0210633,11.525159,2.7582872
2024-10-10 21:00:00+00:00,1.5,0.4517647058823529,1.7104807,11.526471,2.818429
2024-10-10 22:00:00+00:00,1.5,0.4517647058823529,1.5010183,11.527763,2.8667195
2024-10-10 23:00:00+00:00,1.5,0.4517647058823529,1.5062075,11.529042,1.5062075
2024-10-11 00:00:00+00:00,1.4,0.44941176470588234,1.5323919,11.530304,1.5386337
2024-10-11 01:00:00+00:00,1.1,0.44235294117647056,1.4516615,11.531543,1.5915953
2024-10-11 02:00:00+00:00,0.9,0.4376470588235294,1.1577573,11.5327635,1.6639509
2024-10-11 03:00:00+00:00,0.7,0.4329411764705882,0.95066077,11.533967,1.7569497
2024-10-11 04:00:00+00:00,0.5,0.42823529411764705,0.7696816,11.535152,0.7696816
2024-10-11 05:00:00+00:00,-0.2,0.4117647058823529,0.5944173,11.536323,0.8621458
2024-10-11 06:00:00+00:00,-0.5,0.40470588235294114,-0.07438611,11.53748,1.005369
2024-10-11 07:00:00+00:00,0.7,0.4329411764705882,-0.41713405,11.53862,1.1825966
2024-10-11 08:00:00+00:00,1.4,0.44941176470588234,0.7879801,11.539745,1.3806711
2024-10-11 09:00:00+00:00,2.0,0.46352941176470586,1.7014803,11.540854,1.7014803
2024-10-11 10:00:00+00:00,2.6,0.47764705882352937,2.3471544,11.541946,2.044527
2024-10-11 11:00:00+00:00,3.0,0.48705882352941177,2.9236138,11.54302,2.3299413
2024-10-11 12:00:00+00:00,3.7,0.5035294117647059,3.2811062,11.544082,2.5694678
2024-10-11 13:00:00+00:00,4.6,0.5247058823529411,3.9389346,11.545131,2.7716055
2024-10-11 14:00:00+00:00,4.4,0.52,4.8427362,11.546166,4.8427362
2024-10-11 15:00:00+00:00,4.7,0.5270588235294118,4.5714383,11.547188,5.0392365
2024-10-11 16:00:00+00:00,4.8,0.5294117647058824,4.774279,11.548196,5.1426616
2024-10-11 17:00:00+00:00,3.8,0.5058823529411764,4.834891,11.549189,5.176381
2024-10-11 18:00:00+00:00,3.2,0.49176470588235294,3.7403774,11.550167,5.156546
2024-10-11 19:00:00+00:00,2.8,0.48235294117647054,3.0524535,11.551134,3.0524535
2024-10-11 20:00:00+00:00,2.6,0.47764705882352937,2.6468215,11.55209,2.9063613
2024-10-11 21:00:00+00:00,3.3,0.4941176470588235,2.473357,11.553029,2.8027575
2024-10-11 22:00:00+00:00,4.3,0.5176470588235293,3.2341788,11.553956,2.7265792
2024-10-11 23:00:00+00:00,4.6,0.5247058823529411,4.358047,11.554869,2.6684701
2024-10-12 00:00:00+00:00,8.2,0.6094117647058823,4.694405,11.55577,4.694405
2024-10-12 01:00:00+00:00,8.6,0.6188235294117647,8.55827,11.556662,4.7299585
2024-10-12 02:00:00+00:00,7.2,0.5858823529411764,8.839582,11.557538,4.722141
2024-10-12 03:00:00+00:00,5.2,0.5388235294117647,7.0425596,11.558405,4.7033825
2024-10-12 04:00:00+00:00,8.3,0.611764705882353,4.862647,11.559258,4.6955957
2024-10-12 05:00:00+00:00,7.3,0.588235294117647,8.3615885,11.5601015,8.36159
2024-10-12 06:00:00+00:00,8.1,0.6070588235294118,7.261524,11.560933,8.423464
2024-10-12 07:00:00+00:00,7.5,0.5929411764705882,8.117724,11.5617485,8.406281
2024-10-12 08:00:00+00:00,8.8,0.6235294117647059,7.3920803,11.562554,8.316363
2024-10-12 09:00:00+00:00,6.2,0.5623529411764705,8.818098,11.56335,8.167674
2024-10-12 10:00:00+00:00,7.6,0.5952941176470588,5.884696,11.564133,5.884696
2024-10-12 11:00:00+00:00,7.5,0.5929411764705882,7.484471,11.564905,5.604479
2024-10-12 12:00:00+00:00,8.1,0.6070588235294118,7.3966656,11.56567,5.406497
2024-10-12 13:00:00+00:00,7.7,0.5976470588235294,8.0579,11.566422,5.2768273
2024-10-12 14:00:00+00:00,8.4,0.6141176470588235,7.5815988,11.567164,5.2029314
2024-10-12 15:00:00+00:00,8.9,0.6258823529411764,8.361408,11.567894,8.361405
2024-10-12 16:00:00+00:00,8.8,0.6235294117647059,8.887158,11.568619,8.286363
2024-10-12 17:00:00+00:00,5.7,0.5505882352941176,8.726929,11.569328,8.200588
2024-10-12 18:00:00+00:00,5.8,0.5529411764705883,5.355073,11.570029,8.125304
2024-10-12 19:00:00+00:00,7.0,0.5811764705882353,5.6099606,11.570724,8.071702
2024-10-12 20:00:00+00:00,6.1,0.5599999999999999,7.0660124,11.571407,7.0660124
2024-10-12 21:00:00+00:00,6.1,0.5599999999999999,6.1604853,11.572079,7.2027493
2024-10-12 22:00:00+00:00,5.9,0.5552941176470588,6.1710234,11.572742,7.336383
2024-10-12 23:00:00+00:00,5.5,0.5458823529411765,5.980884,11.573401,7.451823
2024-10-13 00:00:00+00:00,6.2,0.5623529411764705,5.5716715,11.57405,7.5528393
2024-10-13 01:00:00+00:00,6.5,0.5694117647058823,6.35237,11.574688,6.35237
2024-10-13 02:00:00+00:00,6.8,0.5764705882352941,6.7049756,11.575316,6.5450754
2024-10-13 03:00:00+00:00,6.8,0.5764705882352941,7.015143,11.575937,6.742072
2024-10-13 04:00:00+00:00,6.9,0.5788235294117647,6.9870424,11.576548,6.9409785
2024-10-13 05:00:00+00:00,7.1,0.5835294117647059,7.06969,11.57715,7.1345453
2024-10-13 06:00:00+00:00,7.0,0.5811764705882353,7.274573,11.577744,7.2745705
2024-10-13 07:00:00+00:00,7.7,0.5976470588235294,7.146183,11.578331,7.4469824
2024-10-13 08:00:00+00:00,10.3,0.6588235294117647,7.903581,11.578908,7.61009
2024-10-13 09:00:00+00:00,10.9,0.6729411764705882,10.788156,11.579475,7.755313
2024-10-13 10:00:00+00:00,13.2,0.7270588235294118,11.163259,11.580038,7.8795056
2024-10-13 11:00:00+00:00,14.1,0.748235294117647,13.636832,11.58059,13.636832
2024-10-13 12:00:00+00:00,14.4,0.7552941176470588,14.171651,11.581135,13.618462
2024-10-13 13:00:00+00:00,14.5,0.7576470588235293,14.226819,11.581675,13.397212
2024-10-13 14:00:00+00:00,14.5,0.7576470588235293,14.1979,11.582207,13.06545
2024-10-13 15:00:00+00:00,13.8,0.7411764705882353,14.119754,11.582728,12.677761
2024-10-13 16:00:00+00:00,13.3,0.7294117647058823,13.247794,11.583245,13.247791
2024-10-13 17:00:00+00:00,11.9,0.6964705882352942,12.789225,11.583757,12.72759
2024-10-13 18:00:00+00:00,11.5,0.6870588235294117,11.2376,11.584258,12.209621
2024-10-13 19:00:00+00:00,11.1,0.6776470588235294,11.031844,11.584755,11.700436
2024-10-13 20:00:00+00:00,11.0,0.6752941176470588,10.649871,11.585246,11.208497
